5044	47.0	27.5	0.0	0.638871
1401	47.0	26.0	0.0	0.638591
5045	46.5	26.0	0.0	0.638492
5046	47.0	26.5	0.0	0.63868
151	47.0	25.0	0.0	0.638434
5047	46.5	25.0	0.0	0.638336
5048	47.0	25.5	0.0	0.638512
1402	48.0	49.0	0.0	0.645734
179	48.0	50.0	0.0	0.646081
5049	47.5	49.0	0.0	0.645682
5050	48.0	49.5	0.0	0.645907
5051	47.5	50.0	0.0	0.646025
1403	48.0	48.0	0.0	0.645393
5052	47.5	48.0	0.0	0.645343
5053	48.0	48.5	0.0	0.645563
1404	48.0	47.0	0.0	0.645054
5054	47.5	47.0	0.0	0.645007
5055	48.0	47.5	0.0	0.645223
1405	48.0	46.0	0.0	0.644718
5056	47.5	46.0	0.0	0.644672
5057	48.0	46.5	0.0	0.644886
1406	48.0	45.0	0.0	0.644381
5058	47.5	45.0	0.0	0.644337
5059	48.0	45.5	0.0	0.644549
1407	48.0	44.0	0.0	0.644044
5060	47.5	44.0	0.0	0.644
5061	48.0	44.5	0.0	0.644212
1408	48.0	43.0	0.0	0.643705
5062	47.5	43.0	0.0	0.643662
5063	48.0	43.5	0.0	0.643875
1409	48.0	42.0	0.0	0.643366
5064	47.5	42.0	0.0	0.643322
5065	48.0	42.5	0.0	0.643536
1410	48.0	41.0	0.0	0.643025
5066	47.5	41.0	0.0	0.642981
5067	48.0	41.5	0.0	0.643196
1411	48.0	40.0	0.0	0.642684
5068	47.5	40.0	0.0	0.642639
5069	48.0	40.5	0.0	0.642855
1412	48.0	39.0	0.0	0.642344
5070	47.5	39.0	0.0	0.642298
5071	48.0	39.5	0.0	0.642514
1413	48.0	38.0	0.0	0.642006
5072	47.5	38.0	0.0	0.641958
5073	48.0	38.5	0.0	0.642175
1414	48.0	37.0	0.0	0.641671
5074	47.5	37.0	0.0	0.64162
5075	48.0	37.5	0.0	0.641838
1415	48.0	36.0	0.0	0.64134
5076	47.5	36.0	0.0	0.641288
5077	48.0	36.5	0.0	0.641505
1416	48.0	35.0	0.0	0.641017
5078	47.5	35.0	0.0	0.640963
5079	48.0	35.5	0.0	0.641179
1417	48.0	34.0	0.0	0.640702
5080	47.5	34.0	0.0	0.640646
5081	48.0	34.5	0.0	0.64086
1418	48.0	33.0	0.0	0.640399
5082	47.5	33.0	0.0	0.640339
5083	48.0	33.5	0.0	0.64055
1419	48.0	32.0	0.0	0.640108
5084	47.5	32.0	0.0	0.640046
5085	48.0	32.5	0.0	0.640253
1420	48.0	31.0	0.0	0.639831
5086	47.5	31.0	0.0	0.639768
5087	48.0	31.5	0.0	0.639969
1421	48.0	30.0	0.0	0.639572
5088	47.5	30.0	0.0	0.639506
5089	48.0	30.5	0.0	0.639702
1422	48.0	29.0	0.0	0.639331
5090	47.5	29.0	0.0	0.639264
5091	48.0	29.5	0.0	0.639451
1423	48.0	28.0	0.0	0.639109
5092	47.5	28.0	0.0	0.639041
5093	48.0	28.5	0.0	0.63922
1424	48.0	27.0	0.0	0.638909
5094	47.5	27.0	0.0	0.63884
5095	48.0	27.5	0.0	0.639009
1425	48.0	26.0	0.0	0.63873
5096	47.5	26.0	0.0	0.63866
5097	48.0	26.5	0.0	0.63882
152	48.0	25.0	0.0	0.638574
5098	47.5	25.0	0.0	0.638504
5099	48.0	25.5	0.0	0.638652
1426	49.0	49.0	0.0	0.645797
178	49.0	50.0	0.0	0.646148
5100	48.5	49.0	0.0	0.645765
5101	49.0	49.5	0.0	0.645972
5102	48.5	50.0	0.0	0.646114
1427	49.0	48.0	0.0	0.645452
5103	48.5	48.0	0.0	0.645422
5104	49.0	48.5	0.0	0.645625
1428	49.0	47.0	0.0	0.645112
5105	48.5	47.0	0.0	0.645083
5106	49.0	47.5	0.0	0.645282
1429	49.0	46.0	0.0	0.644772
5107	48.5	46.0	0.0	0.644745
5108	49.0	46.5	0.0	0.644942
1430	49.0	45.0	0.0	0.644435
5109	48.5	45.0	0.0	0.644408
5110	49.0	45.5	0.0	0.644604
1431	49.0	44.0	0.0	0.644097
5111	48.5	44.0	0.0	0.64407
5112	49.0	44.5	0.0	0.644265
1432	49.0	43.0	0.0	0.643758
5113	48.5	43.0	0.0	0.643732
5114	49.0	43.5	0.0	0.643927
1433	49.0	42.0	0.0	0.643418
5115	48.5	42.0	0.0	0.643392
5116	49.0	42.5	0.0	0.643588
1434	49.0	41.0	0.0	0.643078
5117	48.5	41.0	0.0	0.643052
5118	49.0	41.5	0.0	0.643248
1435	49.0	40.0	0.0	0.642739
5119	48.5	40.0	0.0	0.642712
5120	49.0	40.5	0.0	0.642909
1436	49.0	39.0	0.0	0.6424
5121	48.5	39.0	0.0	0.642372
5122	49.0	39.5	0.0	0.642569
1437	49.0	38.0	0.0	0.642064
5123	48.5	38.0	0.0	0.642035
5124	49.0	38.5	0.0	0.642232
1438	49.0	37.0	0.0	0.641731
5125	48.5	37.0	0.0	0.641701
5126	49.0	37.5	0.0	0.641897
1439	49.0	36.0	0.0	0.641403
5127	48.5	36.0	0.0	0.641372
5128	49.0	36.5	0.0	0.641567
1440	49.0	35.0	0.0	0.641082
5129	48.5	35.0	0.0	0.64105
5130	49.0	35.5	0.0	0.641243
1441	49.0	34.0	0.0	0.64077
5131	48.5	34.0	0.0	0.640736
5132	49.0	34.5	0.0	0.640926
1442	49.0	33.0	0.0	0.640469
5133	48.5	33.0	0.0	0.640434
5134	49.0	33.5	0.0	0.64062
1443	49.0	32.0	0.0	0.640181
5135	48.5	32.0	0.0	0.640144
5136	49.0	32.5	0.0	0.640325
1444	49.0	31.0	0.0	0.639908
5137	48.5	31.0	0.0	0.639869
5138	49.0	31.5	0.0	0.640044
1445	49.0	30.0	0.0	0.63965
5139	48.5	30.0	0.0	0.639611
5140	49.0	30.5	0.0	0.639779
1446	49.0	29.0	0.0	0.639411
5141	48.5	29.0	0.0	0.639371
5142	49.0	29.5	0.0	0.639531
1447	49.0	28.0	0.0	0.639191
5143	48.5	28.0	0.0	0.63915
5144	49.0	28.5	0.0	0.639301
1448	49.0	27.0	0.0	0.638992
5145	48.5	27.0	0.0	0.63895
5146	49.0	27.5	0.0	0.639092
1449	49.0	26.0	0.0	0.638814
5147	48.5	26.0	0.0	0.638772
5148	49.0	26.5	0.0	0.638903
153	49.0	25.0	0.0	0.638657
5149	48.5	25.0	0.0	0.638615
5150	49.0	25.5	0.0	0.638735
177	50.0	49.0	0.0	0.645818
7	50.0	50.0	0.0	0.64617
5151	49.5	49.0	0.0	0.645808
5152	50.0	49.5	0.0	0.645994
5153	49.5	50.0	0.0	0.646159
176	50.0	48.0	0.0	0.645472
5154	49.5	48.0	0.0	0.645462
5155	50.0	48.5	0.0	0.645645
175	50.0	47.0	0.0	0.645131
5156	49.5	47.0	0.0	0.645121
5157	50.0	47.5	0.0	0.645301
174	50.0	46.0	0.0	0.644791
5158	49.5	46.0	0.0	0.644782
5159	50.0	46.5	0.0	0.644961
173	50.0	45.0	0.0	0.644453
5160	49.5	45.0	0.0	0.644443
5161	50.0	45.5	0.0	0.644622
172	50.0	44.0	0.0	0.644114
5162	49.5	44.0	0.0	0.644105
5163	50.0	44.5	0.0	0.644283
171	50.0	43.0	0.0	0.643775
5164	49.5	43.0	0.0	0.643766
5165	50.0	43.5	0.0	0.643945
170	50.0	42.0	0.0	0.643436
5166	49.5	42.0	0.0	0.643427
5167	50.0	42.5	0.0	0.643606
169	50.0	41.0	0.0	0.643096
5168	49.5	41.0	0.0	0.643087
5169	50.0	41.5	0.0	0.643266
168	50.0	40.0	0.0	0.642757
5170	49.5	40.0	0.0	0.642748
5171	50.0	40.5	0.0	0.642927
167	50.0	39.0	0.0	0.642419
5172	49.5	39.0	0.0	0.642409
5173	50.0	39.5	0.0	0.642588
166	50.0	38.0	0.0	0.642083
5174	49.5	38.0	0.0	0.642073
5175	50.0	38.5	0.0	0.642251
165	50.0	37.0	0.0	0.641751
5176	49.5	37.0	0.0	0.641741
5177	50.0	37.5	0.0	0.641917
164	50.0	36.0	0.0	0.641424
5178	49.5	36.0	0.0	0.641413
5179	50.0	36.5	0.0	0.641587
163	50.0	35.0	0.0	0.641104
5180	49.5	35.0	0.0	0.641093
5181	50.0	35.5	0.0	0.641264
162	50.0	34.0	0.0	0.640793
5182	49.5	34.0	0.0	0.640782
5183	50.0	34.5	0.0	0.640949
161	50.0	33.0	0.0	0.640493
5184	49.5	33.0	0.0	0.640481
5185	50.0	33.5	0.0	0.640643
160	50.0	32.0	0.0	0.640206
5186	49.5	32.0	0.0	0.640193
5187	50.0	32.5	0.0	0.640349
159	50.0	31.0	0.0	0.639933
5188	49.5	31.0	0.0	0.63992
5189	50.0	31.5	0.0	0.640069
158	50.0	30.0	0.0	0.639676
5190	49.5	30.0	0.0	0.639663
5191	50.0	30.5	0.0	0.639805
157	50.0	29.0	0.0	0.639438
5192	49.5	29.0	0.0	0.639425
5193	50.0	29.5	0.0	0.639557
156	50.0	28.0	0.0	0.639219
5194	49.5	28.0	0.0	0.639205
5195	50.0	28.5	0.0	0.639328
155	50.0	27.0	0.0	0.63902
5196	49.5	27.0	0.0	0.639006
5197	50.0	27.5	0.0	0.639119
154	50.0	26.0	0.0	0.638841
5198	49.5	26.0	0.0	0.638828
5199	50.0	26.5	0.0	0.63893
6	50.0	25.0	0.0	0.638685
5200	49.5	25.0	0.0	0.638671
5201	50.0	25.5	0.0	0.638763
1450	24.0	26.0	0.0	0.606059
5202	24.5	26.0	0.0	0.605078
5203	24.0	25.5	0.0	0.605028
1451	24.0	27.0	0.0	0.613039
5204	24.5	27.0	0.0	0.612384
5205	24.0	26.5	0.0	0.60962
1452	24.0	28.0	0.0	0.617512
5206	24.5	28.0	0.0	0.617226
5207	24.0	27.5	0.0	0.615228
1453	24.0	29.0	0.0	0.620969
5208	24.5	29.0	0.0	0.620788
5209	24.0	28.5	0.0	0.619244
1454	24.0	30.0	0.0	0.623738
5210	24.5	30.0	0.0	0.623621
5211	24.0	29.5	0.0	0.622351
1455	24.0	31.0	0.0	0.626038
5212	24.5	31.0	0.0	0.625955
5213	24.0	30.5	0.0	0.624888
1456	24.0	32.0	0.0	0.627995
5214	24.5	32.0	0.0	0.627933
5215	24.0	31.5	0.0	0.627017
1457	24.0	33.0	0.0	0.629687
5216	24.5	33.0	0.0	0.62964
5217	24.0	32.5	0.0	0.628841
1458	24.0	34.0	0.0	0.631169
5218	24.5	34.0	0.0	0.631132
5219	24.0	33.5	0.0	0.630428
1459	24.0	35.0	0.0	0.632476
5220	24.5	35.0	0.0	0.632446
5221	24.0	34.5	0.0	0.631822
1460	24.0	36.0	0.0	0.633636
5222	24.5	36.0	0.0	0.633611
5223	24.0	35.5	0.0	0.633056
1461	24.0	37.0	0.0	0.634667
5224	24.5	37.0	0.0	0.634646
5225	24.0	36.5	0.0	0.634151
1462	24.0	38.0	0.0	0.635584
5226	24.5	38.0	0.0	0.635566
5227	24.0	37.5	0.0	0.635125
1463	24.0	39.0	0.0	0.636397
5228	24.5	39.0	0.0	0.636382
5229	24.0	38.5	0.0	0.635991
1464	24.0	40.0	0.0	0.637117
5230	24.5	40.0	0.0	0.637102
5231	24.0	39.5	0.0	0.636757
1465	24.0	41.0	0.0	0.637747
5232	24.5	41.0	0.0	0.637734
5233	24.0	40.5	0.0	0.637432
1466	24.0	42.0	0.0	0.638293
5234	24.5	42.0	0.0	0.638281
5235	24.0	41.5	0.0	0.63802
1467	24.0	43.0	0.0	0.638757
5236	24.5	43.0	0.0	0.638746
5237	24.0	42.5	0.0	0.638525
1468	24.0	44.0	0.0	0.639143
5238	24.5	44.0	0.0	0.639132
5239	24.0	43.5	0.0	0.63895
1469	24.0	45.0	0.0	0.63945
5240	24.5	45.0	0.0	0.639439
5241	24.0	44.5	0.0	0.639297
1470	24.0	46.0	0.0	0.63968
5242	24.5	46.0	0.0	0.639669
5243	24.0	45.5	0.0	0.639565
1471	24.0	47.0	0.0	0.639831
5244	24.5	47.0	0.0	0.639819
5245	24.0	46.5	0.0	0.639755
1472	24.0	48.0	0.0	0.639902
5246	24.5	48.0	0.0	0.639889
5247	24.0	47.5	0.0	0.639866
1473	24.0	49.0	0.0	0.639889
5248	24.5	49.0	0.0	0.639876
5249	24.0	48.5	0.0	0.639895
202	24.0	50.0	0.0	0.63979
5250	24.5	50.0	0.0	0.639776
5251	24.0	49.5	0.0	0.63984
1474	23.0	26.0	0.0	0.612904
5252	23.5	26.0	0.0	0.609568
5253	23.0	25.5	0.0	0.612229
1475	23.0	27.0	0.0	0.615708
5254	23.5	27.0	0.0	0.614398
5255	23.0	26.5	0.0	0.614346
1476	23.0	28.0	0.0	0.619087
5256	23.5	28.0	0.0	0.618276
5257	23.0	27.5	0.0	0.617412
1477	23.0	29.0	0.0	0.621946
5258	23.5	29.0	0.0	0.621458
5259	23.0	28.5	0.0	0.620508
1478	23.0	30.0	0.0	0.624401
5260	23.5	30.0	0.0	0.624068
5261	23.0	29.5	0.0	0.623174
1479	23.0	31.0	0.0	0.626513
5262	23.5	31.0	0.0	0.626276
5263	23.0	30.5	0.0	0.625456
1480	23.0	32.0	0.0	0.62835
5264	23.5	32.0	0.0	0.628172
5265	23.0	31.5	0.0	0.627431
1481	23.0	33.0	0.0	0.629962
5266	23.5	33.0	0.0	0.629825
5267	23.0	32.5	0.0	0.629156
1482	23.0	34.0	0.0	0.631387
5268	23.5	34.0	0.0	0.631278
5269	23.0	33.5	0.0	0.630674
1483	23.0	35.0	0.0	0.632653
5270	23.5	35.0	0.0	0.632565
5271	23.0	34.5	0.0	0.63202
1484	23.0	36.0	0.0	0.633783
5272	23.5	36.0	0.0	0.633709
5273	23.0	35.5	0.0	0.633218
1485	23.0	37.0	0.0	0.634791
5274	23.5	37.0	0.0	0.634729
5275	23.0	36.5	0.0	0.634287
1486	23.0	38.0	0.0	0.635691
5276	23.5	38.0	0.0	0.635638
5277	23.0	37.5	0.0	0.635241
1487	23.0	39.0	0.0	0.636492
5278	23.5	39.0	0.0	0.636445
5279	23.0	38.5	0.0	0.636092
1488	23.0	40.0	0.0	0.637201
5280	23.5	40.0	0.0	0.637159
5281	23.0	39.5	0.0	0.636846
1489	23.0	41.0	0.0	0.637824
5282	23.5	41.0	0.0	0.637785
5283	23.0	40.5	0.0	0.637512
1490	23.0	42.0	0.0	0.638364
5284	23.5	42.0	0.0	0.638328
5285	23.0	41.5	0.0	0.638094
1491	23.0	43.0	0.0	0.638826
5286	23.5	43.0	0.0	0.638791
5287	23.0	42.5	0.0	0.638595
1492	23.0	44.0	0.0	0.639209
5288	23.5	44.0	0.0	0.639176
5289	23.0	43.5	0.0	0.639017
1493	23.0	45.0	0.0	0.639516
5290	23.5	45.0	0.0	0.639483
5291	23.0	44.5	0.0	0.639363
1494	23.0	46.0	0.0	0.639746
5292	23.5	46.0	0.0	0.639713
5293	23.0	45.5	0.0	0.639631
1495	23.0	47.0	0.0	0.6399
5294	23.5	47.0	0.0	0.639865
5295	23.0	46.5	0.0	0.639823
1496	23.0	48.0	0.0	0.639974
5296	23.5	48.0	0.0	0.639938
5297	23.0	47.5	0.0	0.639937
1497	23.0	49.0	0.0	0.639967
5298	23.5	49.0	0.0	0.639928
5299	23.0	48.5	0.0	0.63997
203	23.0	50.0	0.0	0.639875
5300	23.5	50.0	0.0	0.639832
5301	23.0	49.5	0.0	0.639921
1498	22.0	26.0	0.0	0.617314
5302	22.5	26.0	0.0	0.615074
5303	22.0	25.5	0.0	0.616966
1499	22.0	27.0	0.0	0.618976
5304	22.5	27.0	0.0	0.61736
5305	22.0	26.5	0.0	0.618121
1500	22.0	28.0	0.0	0.621115
5306	22.5	28.0	0.0	0.620105
5307	22.0	27.5	0.0	0.620054
1501	22.0	29.0	0.0	0.623328
5308	22.5	29.0	0.0	0.622636
5309	22.0	28.5	0.0	0.622225
1502	22.0	30.0	0.0	0.625381
5310	22.5	30.0	0.0	0.624891
5311	22.0	29.5	0.0	0.624354
1503	22.0	31.0	0.0	0.627236
5312	22.5	31.0	0.0	0.626875
5313	22.0	30.5	0.0	0.626308
1504	22.0	32.0	0.0	0.628902
5314	22.5	32.0	0.0	0.628626
5315	22.0	31.5	0.0	0.628069
1505	22.0	33.0	0.0	0.630394
5316	22.5	33.0	0.0	0.630178
5317	22.0	32.5	0.0	0.629648
1506	22.0	34.0	0.0	0.631733
5318	22.5	34.0	0.0	0.63156
5319	22.0	33.5	0.0	0.631064
1507	22.0	35.0	0.0	0.632938
5320	22.5	35.0	0.0	0.632796
5321	22.0	34.5	0.0	0.632336
1508	22.0	36.0	0.0	0.63402
5322	22.5	36.0	0.0	0.633902
5323	22.0	35.5	0.0	0.633479
1509	22.0	37.0	0.0	0.634993
5324	22.5	37.0	0.0	0.634892
5325	22.0	36.5	0.0	0.634507
1510	22.0	38.0	0.0	0.635866
5326	22.5	38.0	0.0	0.635778
5327	22.0	37.5	0.0	0.635429
1511	22.0	39.0	0.0	0.636645
5328	22.5	39.0	0.0	0.636569
5329	22.0	38.5	0.0	0.636256
1512	22.0	40.0	0.0	0.637339
5330	22.5	40.0	0.0	0.63727
5331	22.0	39.5	0.0	0.636992
1513	22.0	41.0	0.0	0.637949
5332	22.5	41.0	0.0	0.637887
5333	22.0	40.5	0.0	0.637644
1514	22.0	42.0	0.0	0.638481
5334	22.5	42.0	0.0	0.638423
5335	22.0	41.5	0.0	0.638216
1515	22.0	43.0	0.0	0.638937
5336	22.5	43.0	0.0	0.638881
5337	22.0	42.5	0.0	0.638709
1516	22.0	44.0	0.0	0.639318
5338	22.5	44.0	0.0	0.639263
5339	22.0	43.5	0.0	0.639127
1517	22.0	45.0	0.0	0.639624
5340	22.5	45.0	0.0	0.63957
5341	22.0	44.5	0.0	0.639471
1518	22.0	46.0	0.0	0.639856
5342	22.5	46.0	0.0	0.639801
5343	22.0	45.5	0.0	0.63974
1519	22.0	47.0	0.0	0.640013
5344	22.5	47.0	0.0	0.639957
5345	22.0	46.5	0.0	0.639935
1520	22.0	48.0	0.0	0.640094
5346	22.5	48.0	0.0	0.640033
5347	22.0	47.5	0.0	0.640053
1521	22.0	49.0	0.0	0.640095
5348	22.5	49.0	0.0	0.640031
5349	22.0	48.5	0.0	0.640094
204	22.0	50.0	0.0	0.640014
5350	22.5	50.0	0.0	0.639944
5351	22.0	49.5	0.0	0.640054
1522	21.0	26.0	0.0	0.620659
5352	21.5	26.0	0.0	0.618986
5353	21.0	25.5	0.0	0.620424
1523	21.0	27.0	0.0	0.621742
5354	21.5	27.0	0.0	0.620356
5355	21.0	26.5	0.0	0.621201
1524	21.0	28.0	0.0	0.623227
5356	21.5	28.0	0.0	0.622175
5357	21.0	27.5	0.0	0.622483
1525	21.0	29.0	0.0	0.624884
5358	21.5	29.0	0.0	0.624107
5359	21.0	28.5	0.0	0.624057
1526	21.0	30.0	0.0	0.626547
5360	21.5	30.0	0.0	0.625964
5361	21.0	29.5	0.0	0.625716
1527	21.0	31.0	0.0	0.62813
5362	21.5	31.0	0.0	0.627682
5363	21.0	30.5	0.0	0.627338
1528	21.0	32.0	0.0	0.6296
5364	21.5	32.0	0.0	0.62925
5365	21.0	31.5	0.0	0.628864
1529	21.0	33.0	0.0	0.630953
5366	21.5	33.0	0.0	0.630673
5367	21.0	32.5	0.0	0.630276
1530	21.0	34.0	0.0	0.632188
5368	21.5	34.0	0.0	0.631961
5369	21.0	33.5	0.0	0.63157
1531	21.0	35.0	0.0	0.633314
5370	21.5	35.0	0.0	0.633126
5371	21.0	34.5	0.0	0.632751
1532	21.0	36.0	0.0	0.634337
5372	21.5	36.0	0.0	0.634179
5373	21.0	35.5	0.0	0.633825
1533	21.0	37.0	0.0	0.635264
5374	21.5	37.0	0.0	0.635128
5375	21.0	36.5	0.0	0.6348
1534	21.0	38.0	0.0	0.636101
5376	21.5	38.0	0.0	0.635983
5377	21.0	37.5	0.0	0.635682
1535	21.0	39.0	0.0	0.636853
5378	21.5	39.0	0.0	0.63675
5379	21.0	38.5	0.0	0.636477
1536	21.0	40.0	0.0	0.637526
5380	21.5	40.0	0.0	0.637432
5381	21.0	39.5	0.0	0.63719
1537	21.0	41.0	0.0	0.638121
5382	21.5	41.0	0.0	0.638035
5383	21.0	40.5	0.0	0.637823
1538	21.0	42.0	0.0	0.638642
5384	21.5	42.0	0.0	0.638562
5385	21.0	41.5	0.0	0.638381
1539	21.0	43.0	0.0	0.63909
5386	21.5	43.0	0.0	0.639013
5387	21.0	42.5	0.0	0.638866
1540	21.0	44.0	0.0	0.639466
5388	21.5	44.0	0.0	0.639392
5389	21.0	43.5	0.0	0.639278
1541	21.0	45.0	0.0	0.639772
5390	21.5	45.0	0.0	0.639698
5391	21.0	44.5	0.0	0.639619
1542	21.0	46.0	0.0	0.640006
5392	21.5	46.0	0.0	0.639931
5393	21.0	45.5	0.0	0.639889
1543	21.0	47.0	0.0	0.640168
5394	21.5	47.0	0.0	0.640091
5395	21.0	46.5	0.0	0.640087
1544	21.0	48.0	0.0	0.640257
5396	21.5	48.0	0.0	0.640175
5397	21.0	47.5	0.0	0.640213
1545	21.0	49.0	0.0	0.64027
5398	21.5	49.0	0.0	0.640182
5399	21.0	48.5	0.0	0.640264
205	21.0	50.0	0.0	0.640204
5400	21.5	50.0	0.0	0.640109
5401	21.0	49.5	0.0	0.640237
1546	20.0	26.0	0.0	0.623328
5402	20.5	26.0	0.0	0.621991
5403	20.0	25.5	0.0	0.623154
1547	20.0	27.0	0.0	0.624097
5404	20.5	27.0	0.0	0.622919
5405	20.0	26.5	0.0	0.623711
1548	20.0	28.0	0.0	0.62518
5406	20.5	28.0	0.0	0.624203
5407	20.0	27.5	0.0	0.624639
1549	20.0	29.0	0.0	0.626448
5408	20.5	29.0	0.0	0.625667
5409	20.0	28.5	0.0	0.625814
1550	20.0	30.0	0.0	0.627785
5410	20.5	30.0	0.0	0.627166
5411	20.0	29.5	0.0	0.627117
1551	20.0	31.0	0.0	0.629116
5412	20.5	31.0	0.0	0.628623
5413	20.0	30.5	0.0	0.628451
1552	20.0	32.0	0.0	0.630394
5414	20.5	32.0	0.0	0.629997
5415	20.0	31.5	0.0	0.629755
1553	20.0	33.0	0.0	0.631601
5416	20.5	33.0	0.0	0.631276
5417	20.0	32.5	0.0	0.630998
1554	20.0	34.0	0.0	0.632724
5418	20.5	34.0	0.0	0.632456
5419	20.0	33.5	0.0	0.632162
1555	20.0	35.0	0.0	0.633763
5420	20.5	35.0	0.0	0.633539
5421	20.0	34.5	0.0	0.633244
1556	20.0	36.0	0.0	0.634719
5422	20.5	36.0	0.0	0.634528
5423	20.0	35.5	0.0	0.634241
1557	20.0	37.0	0.0	0.635593
5424	20.5	37.0	0.0	0.635428
5425	20.0	36.5	0.0	0.635156
1558	20.0	38.0	0.0	0.636389
5426	20.5	38.0	0.0	0.636245
5427	20.0	37.5	0.0	0.635991
1559	20.0	39.0	0.0	0.637109
5428	20.5	39.0	0.0	0.636982
5429	20.0	38.5	0.0	0.636749
1560	20.0	40.0	0.0	0.637757
5430	20.5	40.0	0.0	0.637641
5431	20.0	39.5	0.0	0.637433
1561	20.0	41.0	0.0	0.638333
5432	20.5	41.0	0.0	0.638227
5433	20.0	40.5	0.0	0.638045
1562	20.0	42.0	0.0	0.638841
5434	20.5	42.0	0.0	0.638741
5435	20.0	41.5	0.0	0.638587
1563	20.0	43.0	0.0	0.63928
5436	20.5	43.0	0.0	0.639185
5437	20.0	42.5	0.0	0.63906
1564	20.0	44.0	0.0	0.639652
5438	20.5	44.0	0.0	0.639559
5439	20.0	43.5	0.0	0.639466
1565	20.0	45.0	0.0	0.639957
5440	20.5	45.0	0.0	0.639864
5441	20.0	44.5	0.0	0.639804
1566	20.0	46.0	0.0	0.640194
5442	20.5	46.0	0.0	0.6401
5443	20.0	45.5	0.0	0.640075
1567	20.0	47.0	0.0	0.640362
5444	20.5	47.0	0.0	0.640265
5445	20.0	46.5	0.0	0.640278
1568	20.0	48.0	0.0	0.640462
5446	20.5	48.0	0.0	0.640359
5447	20.0	47.5	0.0	0.640412
1569	20.0	49.0	0.0	0.640489
5448	20.5	49.0	0.0	0.640379
5449	20.0	48.5	0.0	0.640475
206	20.0	50.0	0.0	0.640442
5450	20.5	50.0	0.0	0.640323
5451	20.0	49.5	0.0	0.640465
1570	19.0	26.0	0.0	0.625528
5452	19.5	26.0	0.0	0.624427
5453	19.0	25.5	0.0	0.625389
1571	19.0	27.0	0.0	0.626111
5454	19.5	27.0	0.0	0.625103
5455	19.0	26.5	0.0	0.625819
1572	19.0	28.0	0.0	0.626939
5456	19.5	28.0	0.0	0.62606
5457	19.0	27.5	0.0	0.626525
1573	19.0	29.0	0.0	0.627935
5458	19.5	29.0	0.0	0.627191
5459	19.0	28.5	0.0	0.627437
1574	19.0	30.0	0.0	0.62902
5460	19.5	30.0	0.0	0.628403
5461	19.0	29.5	0.0	0.628477
1575	19.0	31.0	0.0	0.630136
5462	19.5	31.0	0.0	0.629626
5463	19.0	30.5	0.0	0.629578
1576	19.0	32.0	0.0	0.631239
5464	19.5	32.0	0.0	0.630817
5465	19.0	31.5	0.0	0.630688
1577	19.0	33.0	0.0	0.632305
5466	19.5	33.0	0.0	0.631953
5467	19.0	32.5	0.0	0.631773
1578	19.0	34.0	0.0	0.633317
5468	19.5	34.0	0.0	0.633021
5469	19.0	33.5	0.0	0.632811
1579	19.0	35.0	0.0	0.634267
5470	19.5	35.0	0.0	0.634015
5471	19.0	34.5	0.0	0.633792
1580	19.0	36.0	0.0	0.635152
5472	19.5	36.0	0.0	0.634935
5473	19.0	35.5	0.0	0.63471
1581	19.0	37.0	0.0	0.63597
5474	19.5	37.0	0.0	0.635781
5475	19.0	36.5	0.0	0.635561
1582	19.0	38.0	0.0	0.636721
5476	19.5	38.0	0.0	0.636555
5477	19.0	37.5	0.0	0.636345
1583	19.0	39.0	0.0	0.637406
5478	19.5	39.0	0.0	0.637258
5479	19.0	38.5	0.0	0.637064
1584	19.0	40.0	0.0	0.638026
5480	19.5	40.0	0.0	0.637892
5481	19.0	39.5	0.0	0.637716
1585	19.0	41.0	0.0	0.638582
5482	19.5	41.0	0.0	0.638458
5483	19.0	40.5	0.0	0.638304
1586	19.0	42.0	0.0	0.639074
5484	19.5	42.0	0.0	0.638958
5485	19.0	41.5	0.0	0.638828
1587	19.0	43.0	0.0	0.639504
5486	19.5	43.0	0.0	0.639392
5487	19.0	42.5	0.0	0.639289
1588	19.0	44.0	0.0	0.639871
5488	19.5	44.0	0.0	0.639761
5489	19.0	43.5	0.0	0.639687
1589	19.0	45.0	0.0	0.640175
5490	19.5	45.0	0.0	0.640065
5491	19.0	44.5	0.0	0.640022
1590	19.0	46.0	0.0	0.640415
5492	19.5	46.0	0.0	0.640305
5493	19.0	45.5	0.0	0.640295
1591	19.0	47.0	0.0	0.640592
5494	19.5	47.0	0.0	0.640477
5495	19.0	46.5	0.0	0.640504
1592	19.0	48.0	0.0	0.640703
5496	19.5	48.0	0.0	0.640582
5497	19.0	47.5	0.0	0.640647
1593	19.0	49.0	0.0	0.640748
5498	19.5	49.0	0.0	0.640618
5499	19.0	48.5	0.0	0.640725
207	19.0	50.0	0.0	0.640723
5500	19.5	50.0	0.0	0.640582
5501	19.0	49.5	0.0	0.640735
1594	18.0	26.0	0.0	0.627388
5502	18.5	26.0	0.0	0.626458
5503	18.0	25.5	0.0	0.627269
1595	18.0	27.0	0.0	0.627853
5504	18.5	27.0	0.0	0.626982
5505	18.0	26.5	0.0	0.62762
1596	18.0	28.0	0.0	0.62851
5506	18.5	28.0	0.0	0.627725
5507	18.0	27.5	0.0	0.628181
1597	18.0	29.0	0.0	0.629312
5508	18.5	29.0	0.0	0.628623
5509	18.0	28.5	0.0	0.628911
1598	18.0	30.0	0.0	0.630207
