5 79 1 6.46895e+07
5 78 1 6.4906e+07
5 77 1 64970700
5 76 1 6.50014e+07
5 75 1 6.50252e+07
5 74 1 6.50502e+07
5 73 1 65078880
5 72 1 65111820
5 71 1 65148840
5 70 1 6.51899e+07
5 69 1 65234880
5 68 1 65283660
5 67 1 6.5336e+07
5 66 1 6.53919e+07
5 65 1 6.54511e+07
5 64 1 65513580
5 63 1 6.55791e+07
5 62 1 65647500
5 61 1 6.57187e+07
5 60 1 65792460
5 59 1 65868720
5 58 1 6.59473e+07
5 57 1 6.60281e+07
5 56 1 66111000
5 55 1 66195840
5 54 1 66282540
5 53 1 6.63709e+07
5 52 1 66460800
5 51 1 66552300
5 50 1 66645120
5 49 1 66739200
5 48 1 66834540
5 47 1 66930900
5 46 1 6.70283e+07
5 45 1 67126680
5 44 1 67225920
5 43 1 67325940
5 42 1 67427340
5 41 1 67530120
5 40 1 67634040
5 39 1 67739100
5 38 1 67845180
5 37 1 67952160
5 36 1 68059620
5 35 1 68167440
5 34 1 68275620
5 33 1 68384160
5 32 1 68493060
5 31 1 68602200
5 30 1 68711640
5 29 1 68821320
5 28 1 68931240
5 27 1 69041340
5 26 1 69151680
5 25 1 69262200
5 24 1 69372900
5 23 1 69483780
5 22 1 69594720
5 21 1 69705900
5 20 1 69817140
5 19 1 69928500
5 18 1 70039920
5 17 1 70151520
5 16 1 70263120
5 15 1 70374840
5 14 1 70486680
5 13 1 70598520
5 12 1 70710420
5 11 1 70822380
5 10 1 70934400
5 9 1 71046480
5 8 1 71158560
5 7 1 71270700
5 6 1 71382840
5 5 1 71495040
5 4 1 71607240
5 3 1 71719440
5 2 1 71831640
5 1 1 71943900
6 80 1 6.46071e+07
6 79 1 64661400
6 78 1 64882140
6 77 1 6.4948e+07
6 76 1 6.49792e+07
6 75 1 6.50034e+07
6 74 1 6.50288e+07
6 73 1 6.50579e+07
6 72 1 65091360
6 71 1 65128920
6 70 1 65170620
6 69 1 65216220
6 68 1 65265600
6 67 1 65318640
6 66 1 6.53752e+07
6 65 1 65435160
6 64 1 65498340
6 63 1 6.55645e+07
6 62 1 6.56336e+07
6 61 1 65705520
6 60 1 65779980
6 59 1 6.5857e+07
6 58 1 65936220
6 57 1 6.60176e+07
6 56 1 66101160
6 55 1 66186600
6 54 1 6.62738e+07
6 53 1 6.63628e+07
6 52 1 6.64532e+07
6 51 1 6.65452e+07
6 50 1 6.66385e+07
6 49 1 6.67331e+07
6 48 1 66828900
6 47 1 6.69257e+07
6 46 1 67023540
6 45 1 67122300
6 44 1 67221840
6 43 1 67322220
6 42 1 67423980
6 41 1 67527000
6 40 1 67631220
6 39 1 67736520
6 38 1 67842780
6 37 1 67949940
6 36 1 68057520
6 35 1 68165520
6 34 1 68273820
6 33 1 68382540
6 32 1 68491500
6 31 1 68600760
6 30 1 68710320
6 29 1 68820120
6 28 1 68930100
6 27 1 69040320
6 26 1 69150720
6 25 1 69261360
6 24 1 69372120
6 23 1 69483000
6 22 1 69594060
6 21 1 69705240
6 20 1 69816540
6 19 1 69927960
6 18 1 70039440
6 17 1 70151040
6 16 1 70262700
6 15 1 70374480
6 14 1 70486320
6 13 1 70598220
6 12 1 70710180
6 11 1 70822140
6 10 1 70934220
6 9 1 71046300
6 8 1 71158380
6 7 1 71270580
6 6 1 71382720
6 5 1 71494920
6 4 1 71607120
6 3 1 71719380
6 2 1 71831640
6 1 1 71943900
7 80 1 64573500
7 79 1 64627440
7 78 1 6.48533e+07
7 77 1 64920540
7 76 1 64952400
7 75 1 6.49771e+07
7 74 1 65002980
7 73 1 6.50327e+07
7 72 1 6.50667e+07
7 71 1 65104980
7 70 1 6.51473e+07
7 69 1 65193720
7 68 1 6.52439e+07
7 67 1 6.52978e+07
7 66 1 65355180
7 65 1 65415960
7 64 1 6.548e+07
7 63 1 65547060
7 62 1 65617020
7 61 1 65689740
7 60 1 65765040
7 59 1 65842860
7 58 1 6.59229e+07
7 57 1 66005100
7 56 1 6.60894e+07
7 55 1 6.61756e+07
7 54 1 66263520
7 53 1 66353100
7 52 1 66444240
7 51 1 6.65368e+07
7 50 1 66630720
7 49 1 66725880
7 48 1 6.68222e+07
7 47 1 6.69195e+07
7 46 1 6.70178e+07
7 45 1 67117020
7 44 1 67217040
7 43 1 67317840
7 42 1 67419960
7 41 1 67523340
7 40 1 67627860
7 39 1 67733400
7 38 1 67839900
7 37 1 67947300
7 36 1 68055060
7 35 1 68163240
7 34 1 68271720
7 33 1 68380560
7 32 1 68489700
7 31 1 68599080
7 30 1 68708760
7 29 1 68818680
7 28 1 68928780
7 27 1 69039120
7 26 1 69149640
7 25 1 69260280
7 24 1 69371160
7 23 1 69482100
7 22 1 69593220
7 21 1 69704460
7 20 1 69815820
7 19 1 69927300
7 18 1 70038840
7 17 1 70150500
7 16 1 70262220
7 15 1 70374060
7 14 1 70485900
7 13 1 70597860
7 12 1 70709820
7 11 1 70821840
7 10 1 70933920
7 9 1 71046060
7 8 1 71158200
7 7 1 71270400
7 6 1 71382600
7 5 1 71494800
7 4 1 71607060
7 3 1 71719320
7 2 1 71831580
7 1 1 71943840
8 80 1 64534020
8 79 1 6.45875e+07
8 78 1 64819320
8 77 1 64888320
8 76 1 6.4921e+07
8 75 1 64946280
8 74 1 6.49727e+07
8 73 1 65003100
8 72 1 6.50378e+07
8 71 1 6.50769e+07
8 70 1 65120100
8 69 1 65167380
8 68 1 65218500
8 67 1 6.52733e+07
8 66 1 6.53318e+07
8 65 1 65393580
8 64 1 6.54586e+07
8 63 1 65526660
8 62 1 6.55977e+07
8 61 1 6.56714e+07
8 60 1 6.57477e+07
8 59 1 65826420
8 58 1 65907420
8 57 1 6.59906e+07
8 56 1 66075720
8 55 1 6.61627e+07
8 54 1 6.62515e+07
8 53 1 6.63419e+07
8 52 1 6.64338e+07
8 51 1 6.65271e+07
8 50 1 6.66217e+07
8 49 1 66717480
8 48 1 6.68144e+07
8 47 1 66912300
8 46 1 6.70112e+07
8 45 1 67110960
8 44 1 67211520
8 43 1 67312740
8 42 1 67415340
8 41 1 67519080
8 40 1 67623960
8 39 1 67729800
8 38 1 67836600
8 37 1 67944180
8 36 1 68052240
8 35 1 68160600
8 34 1 68269260
8 33 1 68378280
8 32 1 68487600
8 31 1 68597160
8 30 1 68706960
8 29 1 68817000
8 28 1 68927280
8 27 1 69037680
8 26 1 69148320
8 25 1 69259080
8 24 1 69370020
8 23 1 69481080
8 22 1 69592320
8 21 1 69703620
8 20 1 69815040
8 19 1 69926580
8 18 1 70038180
8 17 1 70149900
8 16 1 70261680
8 15 1 70373520
8 14 1 70485420
8 13 1 70597440
8 12 1 70709460
8 11 1 70821540
8 10 1 70933620
8 9 1 71045820
8 8 1 71157960
8 7 1 71270220
8 6 1 71382420
8 5 1 71494680
8 4 1 71606940
8 3 1 71719260
8 2 1 71831520
8 1 1 71943840
9 80 1 6.44884e+07
9 79 1 64541280
9 78 1 6.47802e+07
9 77 1 6.48512e+07
9 76 1 64884780
9 75 1 6.49108e+07
9 74 1 64937880
9 73 1 6.4969e+07
9 72 1 65004600
9 71 1 65044620
9 70 1 65088840
9 69 1 6.51371e+07
9 68 1 65189400
9 67 1 65245380
9 66 1 65304960
9 65 1 65367960
9 64 1 6.54341e+07
9 63 1 6.55034e+07
9 62 1 6.55756e+07
9 61 1 65650440
9 60 1 6.57279e+07
9 59 1 65807700
9 58 1 6.58898e+07
9 57 1 65974020
9 56 1 66060180
9 55 1 6.61481e+07
9 54 1 66237840
9 53 1 66329160
9 52 1 66421920
9 51 1 66516000
9 50 1 66611400
9 49 1 66707940
9 48 1 66805560
9 47 1 66904200
9 46 1 6.70037e+07
9 45 1 6.71041e+07
9 44 1 67205220
9 43 1 67307040
9 42 1 67410120
9 41 1 67514340
9 40 1 67619580
9 39 1 67725780
9 38 1 67832880
9 37 1 67940760
9 36 1 68049000
9 35 1 68157600
9 34 1 68266560
9 33 1 68375760
9 32 1 68485260
9 31 1 68595000
9 30 1 68704980
9 29 1 68815140
9 28 1 68925540
9 27 1 69036120
9 26 1 69146820
9 25 1 69257760
9 24 1 69368760
9 23 1 69479940
9 22 1 69591240
9 21 1 69702660
9 20 1 69814140
9 19 1 69925740
9 18 1 70037460
9 17 1 70149240
9 16 1 70261080
9 15 1 70372980
9 14 1 70484940
9 13 1 70596960
9 12 1 70709040
9 11 1 70821120
9 10 1 70933320
9 9 1 71045520
9 8 1 71157720
9 7 1 71269980
9 6 1 71382240
9 5 1 71494560
9 4 1 71606820
9 3 1 71719200
9 2 1 71831520
9 1 1 71943840
10 80 1 64436460
10 79 1 64488780
10 78 1 64735740
10 77 1 6.48091e+07
10 76 1 64843740
10 75 1 64870500
10 74 1 6.48985e+07
10 73 1 64930440
10 72 1 64967040
10 71 1 6.50081e+07
10 70 1 65053500
10 69 1 6.5103e+07
10 68 1 65156520
10 67 1 65213820
10 66 1 65274720
10 65 1 65339040
10 64 1 65406660
10 63 1 65477280
10 62 1 6.55508e+07
10 61 1 65626980
10 60 1 6.57057e+07
10 59 1 65786760
10 58 1 6.58701e+07
10 57 1 6.59555e+07
10 56 1 66042780
10 55 1 66131880
10 54 1 6.62227e+07
10 53 1 6.63149e+07
10 52 1 66408660
10 51 1 66503700
10 50 1 6.66e+07
10 49 1 66697380
10 48 1 6.67958e+07
10 47 1 6.68952e+07
10 46 1 66995400
10 45 1 67096440
10 44 1 67198260
10 43 1 67300680
10 42 1 67404300
10 41 1 67509000
10 40 1 67614720
10 39 1 67721340
10 38 1 67828740
10 37 1 67936920
10 36 1 68045460
10 35 1 68154360
10 34 1 68263500
10 33 1 68372940
10 32 1 68482620
10 31 1 68592600
10 30 1 68702700
10 29 1 68813100
10 28 1 68923620
10 27 1 69034320
10 26 1 69145200
10 25 1 69256260
10 24 1 69367380
10 23 1 69478680
10 22 1 69590040
10 21 1 69701580
10 20 1 69813180
10 19 1 69924840
10 18 1 70036620
10 17 1 70148460
10 16 1 70260360
10 15 1 70372320
10 14 1 70484340
10 13 1 70596420
10 12 1 70708560
10 11 1 70820760
10 10 1 70932960
10 9 1 71045160
10 8 1 71157420
10 7 1 71269740
10 6 1 71382060
10 5 1 71494380
10 4 1 71606700
10 3 1 71719080
10 2 1 71831460
10 1 1 71943840
11 80 1 6.43781e+07
11 79 1 64429680
11 78 1 6.46858e+07
11 77 1 6.47618e+07
11 76 1 64797660
11 75 1 64825320
11 74 1 64854180
11 73 1 6.48872e+07
11 72 1 6.4925e+07
11 71 1 6.49673e+07
11 70 1 65013960
11 69 1 6.50649e+07
11 68 1 65119860
11 67 1 65178660
11 66 1 6.52411e+07
11 65 1 65306940
11 64 1 65376060
11 63 1 6.54482e+07
11 62 1 6.55232e+07
11 61 1 6.56009e+07
11 60 1 6.56811e+07
11 59 1 65763660
11 58 1 65848320
11 57 1 6.5935e+07
11 56 1 6.60236e+07
11 55 1 66113940
11 54 1 66205920
11 53 1 66299340
11 52 1 6.63941e+07
11 51 1 6.64902e+07
11 50 1 66587460
11 49 1 66685740
11 48 1 66785040
11 47 1 66885300
11 46 1 66986340
11 45 1 6.70881e+07
11 44 1 67190580
11 43 1 67293720
11 42 1 67397940
11 41 1 67503180
11 40 1 67609380
11 39 1 67716420
11 38 1 67824240
11 37 1 67932780
11 36 1 68041620
11 35 1 68150760
11 34 1 68260200
11 33 1 68369880
11 32 1 68479800
11 31 1 68589960
11 30 1 68700300
11 29 1 68810820
11 28 1 68921520
11 27 1 69032400
11 26 1 69143460
11 25 1 69254580
11 24 1 69365880
11 23 1 69477300
11 22 1 69588780
11 21 1 69700380
11 20 1 69812100
11 19 1 69923880
11 18 1 70035720
11 17 1 70147620
11 16 1 70259580
11 15 1 70371660
11 14 1 70483740
11 13 1 70595880
11 12 1 70708080
11 11 1 70820280
11 10 1 70932540
11 9 1 71044800
11 8 1 71157120
11 7 1 71269440
11 6 1 71381820
11 5 1 71494200
11 4 1 71606580
11 3 1 71718960
11 2 1 71831400
11 1 1 71943780
12 80 1 64312920
12 79 1 64363740
12 78 1 64630200
12 77 1 64709220
12 76 1 64746420
12 75 1 6.47752e+07
12 74 1 64805100
12 73 1 6.48393e+07
12 72 1 64878300
12 71 1 64922040
12 70 1 64970280
12 69 1 6.50228e+07
12 68 1 65079420
12 67 1 6.51399e+07
12 66 1 6.5204e+07
12 65 1 65271600
12 64 1 6.53425e+07
12 63 1 6.54163e+07
12 62 1 65493060
12 61 1 65572380
12 60 1 6.56542e+07
12 59 1 6.57383e+07
12 58 1 65824500
12 57 1 6.59127e+07
12 56 1 66002700
12 55 1 6.60944e+07
12 54 1 66187620
12 53 1 66282300
12 52 1 6.63783e+07
12 51 1 66475500
12 50 1 66573840
12 49 1 66673140
12 48 1 6.67734e+07
12 47 1 66874560
12 46 1 66976440
12 45 1 67079100
12 44 1 67182360
12 43 1 67286160
12 42 1 67391100
12 41 1 67496940
12 40 1 67603680
12 39 1 67711140
12 38 1 67819380
12 37 1 67928220
12 36 1 68037420
12 35 1 68146860
12 34 1 68256600
12 33 1 68366580
12 32 1 68476740
12 31 1 68587080
12 30 1 68697660
12 29 1 68808420
12 28 1 68919300
12 27 1 69030360
12 26 1 69141540
12 25 1 69252840
12 24 1 69364260
12 23 1 69475800
12 22 1 69587400
12 21 1 69699120
12 20 1 69810900
12 19 1 69922800
12 18 1 70034700
12 17 1 70146720
12 16 1 70258800
12 15 1 70370880
12 14 1 70483080
12 13 1 70595280
12 12 1 70707480
12 11 1 70819800
12 10 1 70932120
12 9 1 71044440
12 8 1 71156820
12 7 1 71269200
12 6 1 71381580
12 5 1 71494020
12 4 1 71606460
12 3 1 71718900
12 2 1 71831340
12 1 1 71943780
13 80 1 64240680
13 79 1 64290720
13 78 1 64568640
13 77 1 64651080
13 76 1 64689900
13 75 1 6.47198e+07
13 74 1 6.47509e+07
13 73 1 6.47865e+07
13 72 1 6.4827e+07
13 71 1 64872300
13 70 1 6.49222e+07
13 69 1 64976580
13 68 1 65035020
13 67 1 65097420
13 66 1 65163480
13 65 1 6.5233e+07
13 64 1 65305800
13 63 1 65381580
13 62 1 65460180
13 61 1 65541420
13 60 1 65625000
13 59 1 65710860
13 58 1 65798760
13 57 1 6.58886e+07
13 56 1 65980140
13 55 1 6.60733e+07
13 54 1 66168000
13 53 1 66264000
13 52 1 6.63613e+07
13 51 1 6.64597e+07
13 50 1 6.65592e+07
13 49 1 66659640
13 48 1 66760920
13 47 1 66863040
13 46 1 66965880
13 45 1 67069380
13 44 1 67173480
13 43 1 67278120
13 42 1 67383720
13 41 1 67490220
13 40 1 67597500
13 39 1 67705500
13 38 1 67814160
13 37 1 67923420
13 36 1 68032980
13 35 1 68142780
13 34 1 68252760
13 33 1 68363040
13 32 1 68473440
13 31 1 68584080
13 30 1 68694900
13 29 1 68805840
13 28 1 68916900
13 27 1 69028140
13 26 1 69139500
13 25 1 69250980
13 24 1 69362520
13 23 1 69474180
13 22 1 69585960
13 21 1 69697740
13 20 1 69809700
13 19 1 69921660
13 18 1 70033680
13 17 1 70145760
13 16 1 70257900
13 15 1 70370100
13 14 1 70482360
13 13 1 70594620
13 12 1 70706940
13 11 1 70819260
13 10 1 70931640
13 9 1 71044020
13 8 1 71156460
13 7 1 71268900
13 6 1 71381340
13 5 1 71493780
13 4 1 71606280
13 3 1 71718780
13 2 1 71831280
13 1 1 71943780
14 80 1 64161180
14 79 1 64210260
14 78 1 64500960
14 77 1 64587240
14 76 1 64627860
14 75 1 6.46591e+07
14 74 1 64691580
14 73 1 64728660
14 72 1 6.47708e+07
14 71 1 6.48179e+07
14 70 1 64869840
14 69 1 64926180
14 68 1 6.49867e+07
14 67 1 6.50513e+07
14 66 1 6.51195e+07
14 65 1 6.51912e+07
14 64 1 65266140
14 63 1 6.53441e+07
14 62 1 6.54247e+07
14 61 1 6.5508e+07
14 60 1 65593560
14 59 1 65681340
14 58 1 65771100
14 57 1 6.58627e+07
14 56 1 6.59559e+07
14 55 1 6.60507e+07
14 54 1 66146940
14 53 1 66244440
14 52 1 66343080
14 51 1 66442860
14 50 1 6.65436e+07
14 49 1 6.66452e+07
14 48 1 66747600
14 47 1 66850800
14 46 1 6.69547e+07
14 45 1 6.70591e+07
14 44 1 67164120
14 43 1 67269600
14 42 1 67375980
14 41 1 67483140
14 40 1 67591020
14 39 1 67699560
14 38 1 67808700
14 37 1 67918380
14 36 1 68028240
14 35 1 68138400
14 34 1 68248740
14 33 1 68359260
14 32 1 68470020
14 31 1 68580900
14 30 1 68691900
14 29 1 68803080
14 28 1 68914380
14 27 1 69025800
14 26 1 69137340
14 25 1 69249000
14 24 1 69360720
14 23 1 69472500
14 22 1 69584400
14 21 1 69696360
14 20 1 69808380
14 19 1 69920460
14 18 1 70032600
14 17 1 70144800
14 16 1 70257000
14 15 1 70369260
14 14 1 70481580
14 13 1 70593960
14 12 1 70706340
14 11 1 70818720
14 10 1 70931160
14 9 1 71043600
14 8 1 71156100
14 7 1 71268540
14 6 1 71381100
14 5 1 71493600
14 4 1 71606100
14 3 1 71718660
14 2 1 71831160
14 1 1 71943720
15 80 1 6.4074e+07
15 79 1 64122000
15 78 1 64426740
15 77 1 6.45174e+07
15 76 1 6.456e+07
15 75 1 64592760
15 74 1 6.46268e+07
15 73 1 64665600
15 72 1 64709700
15 71 1 64758900
15 70 1 6.4813e+07
15 69 1 6.48716e+07
15 68 1 6.49345e+07
15 67 1 6.50014e+07
15 66 1 65072100
15 65 1 6.51462e+07
15 64 1 6.52235e+07
15 63 1 6.53038e+07
15 62 1 65386740
15 61 1 6.54722e+07
15 60 1 6.556e+07
15 59 1 6.56498e+07
15 58 1 65741580
15 57 1 65835060
15 56 1 6.59302e+07
15 55 1 66026760
15 54 1 66124620
15 53 1 66223680
15 52 1 66323820
15 51 1 66424980
15 50 1 6.65271e+07
15 49 1 6.66299e+07
15 48 1 6.67336e+07
15 47 1 6.68379e+07
15 46 1 66942780
15 45 1 6.70483e+07
15 44 1 67154220
15 43 1 67260600
15 42 1 67367820
15 41 1 67475700
15 40 1 67584240
15 39 1 67693320
15 38 1 67802940
15 37 1 67913040
15 36 1 68023320
15 35 1 68133840
15 34 1 68244540
15 33 1 68355360
15 32 1 68466360
15 31 1 68577540
15 30 1 68688840
15 29 1 68800260
15 28 1 68911740
15 27 1 69023400
15 26 1 69135120
15 25 1 69246900
15 24 1 69358800
15 23 1 69470760
15 22 1 69582780
15 21 1 69694860
15 20 1 69807000
15 19 1 69919200
15 18 1 70031460
15 17 1 70143720
15 16 1 70256040
15 15 1 70368420
15 14 1 70480800
15 13 1 70593240
15 12 1 70705680
15 11 1 70818180
15 10 1 70930620
15 9 1 71043180
15 8 1 71155680
15 7 1 71268240
15 6 1 71380800
15 5 1 71493360
15 4 1 71605920
15 3 1 71718540
15 2 1 71831100
15 1 1 71943720
16 80 1 6.39787e+07
16 79 1 64025640
16 78 1 6.43457e+07
16 77 1 64441320
16 76 1 64486200
16 75 1 64520700
16 74 1 64556520
16 73 1 64597260
16 72 1 64643460
16 71 1 6.4695e+07
16 70 1 6.47515e+07
16 69 1 64812720
16 68 1 64878240
16 67 1 6.49478e+07
16 66 1 6.50212e+07
16 65 1 6.5098e+07
16 64 1 65177880
16 63 1 6.52607e+07
16 62 1 6.53462e+07
16 61 1 6.54341e+07
16 60 1 6.55243e+07
16 59 1 65616420
16 58 1 65710320
16 57 1 65805900
16 56 1 6.5903e+07
16 55 1 6.60014e+07
16 54 1 6.6101e+07
16 53 1 66201840
16 52 1 6.63036e+07
16 51 1 66406260
16 50 1 6.65098e+07
16 49 1 66613980
16 48 1 6.67189e+07
16 47 1 66824400
16 46 1 66930420
16 45 1 6.70369e+07
16 44 1 67143900
16 43 1 67251240
16 42 1 67359300
16 41 1 67467960
16 40 1 67577100
16 39 1 67686840
16 38 1 67796940
16 37 1 67907460
16 36 1 68018160
16 35 1 68129100
16 34 1 68240100
16 33 1 68351340
16 32 1 68462640
16 31 1 68574060
16 30 1 68685600
16 29 1 68797260
16 28 1 68909040
16 27 1 69020880
16 26 1 69132780
16 25 1 69244740
16 24 1 69356820
16 23 1 69468900
16 22 1 69581100
16 21 1 69693300
16 20 1 69805560
16 19 1 69917880
16 18 1 70030260
16 17 1 70142640
16 16 1 70255080
16 15 1 70367520
16 14 1 70479960
16 13 1 70592460
16 12 1 70705020
16 11 1 70817580
16 10 1 70930140
16 9 1 71042700
16 8 1 71155260
16 7 1 71267880
16 6 1 71380500
16 5 1 71493120
16 4 1 71605740
16 3 1 71718420
16 2 1 71831040
16 1 1 71943660
17 80 1 63874980
17 79 1 63920700
17 78 1 6.42576e+07
17 77 1 64358580
17 76 1 6.44061e+07
17 75 1 64442520
17 74 1 6.44803e+07
17 73 1 64523280
17 72 1 6.45719e+07
17 71 1 64626120
17 70 1 64685400
17 69 1 6.47494e+07
17 68 1 6.48179e+07
17 67 1 6.48905e+07
17 66 1 6.49668e+07
17 65 1 65046540
