       42.5,     28.887,   0.999515
       42.5,       28.5,   0.999519
       42.5,     28.113,   0.999522
     42.887,     28.887,   0.999548
     42.887,       28.5,   0.999551
     42.887,     28.113,   0.999554
     42.113,     27.887,   0.999491
     42.113,       27.5,   0.999495
     42.113,     27.113,   0.999500
       42.5,     27.887,   0.999524
       42.5,       27.5,   0.999528
       42.5,     27.113,   0.999532
     42.887,     27.887,   0.999557
     42.887,       27.5,   0.999561
     42.887,     27.113,   0.999565
     42.113,     26.887,   0.999502
     42.113,       26.5,   0.999508
     42.113,     26.113,   0.999514
       42.5,     26.887,   0.999535
       42.5,       26.5,   0.999540
       42.5,     26.113,   0.999546
     42.887,     26.887,   0.999567
     42.887,       26.5,   0.999572
     42.887,     26.113,   0.999578
     42.113,     25.887,   0.999517
     42.113,       25.5,   0.999525
     42.113,     25.113,   0.999532
       42.5,     25.887,   0.999549
       42.5,       25.5,   0.999556
       42.5,     25.113,   0.999563
     42.887,     25.887,   0.999581
     42.887,       25.5,   0.999587
     42.887,     25.113,   0.999594
     43.113,     49.887,   0.999535
     43.113,       49.5,   0.999535
     43.113,     49.113,   0.999535
       43.5,     49.887,   0.999535
       43.5,       49.5,   0.999535
       43.5,     49.113,   0.999535
     43.887,     49.887,   0.999620
     43.887,       49.5,   0.999620
     43.887,     49.113,   0.999620
     43.113,     48.887,   0.999545
     43.113,       48.5,   0.999545
     43.113,     48.113,   0.999545
       43.5,     48.887,   0.999578
       43.5,       48.5,   0.999578
       43.5,     48.113,   0.999578
     43.887,     48.887,   0.999610
     43.887,       48.5,   0.999610
     43.887,     48.113,   0.999610
     43.113,     47.887,   0.999545
     43.113,       47.5,   0.999545
     43.113,     47.113,   0.999545
       43.5,     47.887,   0.999578
       43.5,       47.5,   0.999578
       43.5,     47.113,   0.999578
     43.887,     47.887,   0.999610
     43.887,       47.5,   0.999610
     43.887,     47.113,   0.999610
     43.113,     46.887,   0.999545
     43.113,       46.5,   0.999545
     43.113,     46.113,   0.999545
       43.5,     46.887,   0.999578
       43.5,       46.5,   0.999578
       43.5,     46.113,   0.999578
     43.887,     46.887,   0.999610
     43.887,       46.5,   0.999610
     43.887,     46.113,   0.999611
     43.113,     45.887,   0.999545
     43.113,       45.5,   0.999545
     43.113,     45.113,   0.999546
       43.5,     45.887,   0.999578
       43.5,       45.5,   0.999578
       43.5,     45.113,   0.999578
     43.887,     45.887,   0.999611
     43.887,       45.5,   0.999611
     43.887,     45.113,   0.999611
     43.113,     44.887,   0.999546
     43.113,       44.5,   0.999546
     43.113,     44.113,   0.999546
       43.5,     44.887,   0.999578
       43.5,       44.5,   0.999578
       43.5,     44.113,   0.999578
     43.887,     44.887,   0.999611
     43.887,       44.5,   0.999611
     43.887,     44.113,   0.999611
     43.113,     43.887,   0.999546
     43.113,       43.5,   0.999546
     43.113,     43.113,   0.999546
       43.5,     43.887,   0.999578
       43.5,       43.5,   0.999579
       43.5,     43.113,   0.999579
     43.887,     43.887,   0.999611
     43.887,       43.5,   0.999611
     43.887,     43.113,   0.999611
     43.113,     42.887,   0.999546
     43.113,       42.5,   0.999546
     43.113,     42.113,   0.999546
       43.5,     42.887,   0.999579
       43.5,       42.5,   0.999579
       43.5,     42.113,   0.999579
     43.887,     42.887,   0.999611
     43.887,       42.5,   0.999612
     43.887,     42.113,   0.999612
     43.113,     41.887,   0.999546
     43.113,       41.5,   0.999547
     43.113,     41.113,   0.999547
       43.5,     41.887,   0.999579
       43.5,       41.5,   0.999579
       43.5,     41.113,   0.999579
     43.887,     41.887,   0.999612
     43.887,       41.5,   0.999612
     43.887,     41.113,   0.999612
     43.113,     40.887,   0.999547
     43.113,       40.5,   0.999547
     43.113,     40.113,   0.999547
       43.5,     40.887,   0.999579
       43.5,       40.5,   0.999580
       43.5,     40.113,   0.999580
     43.887,     40.887,   0.999612
     43.887,       40.5,   0.999612
     43.887,     40.113,   0.999613
     43.113,     39.887,   0.999547
     43.113,       39.5,   0.999548
     43.113,     39.113,   0.999548
       43.5,     39.887,   0.999580
       43.5,       39.5,   0.999580
       43.5,     39.113,   0.999581
     43.887,     39.887,   0.999613
     43.887,       39.5,   0.999613
     43.887,     39.113,   0.999614
     43.113,     38.887,   0.999548
     43.113,       38.5,   0.999549
     43.113,     38.113,   0.999549
       43.5,     38.887,   0.999581
       43.5,       38.5,   0.999581
       43.5,     38.113,   0.999582
     43.887,     38.887,   0.999614
     43.887,       38.5,   0.999614
     43.887,     38.113,   0.999615
     43.113,     37.887,   0.999549
     43.113,       37.5,   0.999550
     43.113,     37.113,   0.999551
       43.5,     37.887,   0.999582
       43.5,       37.5,   0.999583
       43.5,     37.113,   0.999584
     43.887,     37.887,   0.999615
     43.887,       37.5,   0.999616
     43.887,     37.113,   0.999617
     43.113,     36.887,   0.999552
     43.113,       36.5,   0.999553
     43.113,     36.113,   0.999554
       43.5,     36.887,   0.999585
       43.5,       36.5,   0.999586
       43.5,     36.113,   0.999587
     43.887,     36.887,   0.999618
     43.887,       36.5,   0.999619
     43.887,     36.113,   0.999620
     43.113,     35.887,   0.999555
     43.113,       35.5,   0.999555
     43.113,     35.113,   0.999555
       43.5,     35.887,   0.999588
       43.5,       35.5,   0.999588
       43.5,     35.113,   0.999588
     43.887,     35.887,   0.999620
     43.887,       35.5,   0.999620
     43.887,     35.113,   0.999620
     43.113,     34.887,   0.999555
     43.113,       34.5,   0.999555
     43.113,     34.113,   0.999555
       43.5,     34.887,   0.999588
       43.5,       34.5,   0.999588
       43.5,     34.113,   0.999588
     43.887,     34.887,   0.999620
     43.887,       34.5,   0.999621
     43.887,     34.113,   0.999621
     43.113,     33.887,   0.999555
     43.113,       33.5,   0.999555
     43.113,     33.113,   0.999555
       43.5,     33.887,   0.999588
       43.5,       33.5,   0.999588
       43.5,     33.113,   0.999588
     43.887,     33.887,   0.999621
     43.887,       33.5,   0.999621
     43.887,     33.113,   0.999621
     43.113,     32.887,   0.999555
     43.113,       32.5,   0.999555
     43.113,     32.113,   0.999555
       43.5,     32.887,   0.999588
       43.5,       32.5,   0.999588
       43.5,     32.113,   0.999588
     43.887,     32.887,   0.999621
     43.887,       32.5,   0.999621
     43.887,     32.113,   0.999621
     43.113,     31.887,   0.999556
     43.113,       31.5,   0.999556
     43.113,     31.113,   0.999557
       43.5,     31.887,   0.999589
       43.5,       31.5,   0.999589
       43.5,     31.113,   0.999590
     43.887,     31.887,   0.999622
     43.887,       31.5,   0.999622
     43.887,     31.113,   0.999623
     43.113,     30.887,   0.999558
     43.113,       30.5,   0.999559
     43.113,     30.113,   0.999561
       43.5,     30.887,   0.999591
       43.5,       30.5,   0.999592
       43.5,     30.113,   0.999593
     43.887,     30.887,   0.999623
     43.887,       30.5,   0.999625
     43.887,     30.113,   0.999626
     43.113,     29.887,   0.999562
     43.113,       29.5,   0.999564
     43.113,     29.113,   0.999566
       43.5,     29.887,   0.999594
       43.5,       29.5,   0.999596
       43.5,     29.113,   0.999598
     43.887,     29.887,   0.999627
     43.887,       29.5,   0.999629
     43.887,     29.113,   0.999631
     43.113,     28.887,   0.999567
     43.113,       28.5,   0.999570
     43.113,     28.113,   0.999573
       43.5,     28.887,   0.999600
       43.5,       28.5,   0.999602
       43.5,     28.113,   0.999605
     43.887,     28.887,   0.999632
     43.887,       28.5,   0.999635
     43.887,     28.113,   0.999637
     43.113,     27.887,   0.999575
     43.113,       27.5,   0.999579
     43.113,     27.113,   0.999583
       43.5,     27.887,   0.999607
       43.5,       27.5,   0.999611
       43.5,     27.113,   0.999615
     43.887,     27.887,   0.999639
     43.887,       27.5,   0.999643
     43.887,     27.113,   0.999646
     43.113,     26.887,   0.999586
     43.113,       26.5,   0.999591
     43.113,     26.113,   0.999596
       43.5,     26.887,   0.999617
       43.5,       26.5,   0.999622
       43.5,     26.113,   0.999627
     43.887,     26.887,   0.999649
     43.887,       26.5,   0.999653
     43.887,     26.113,   0.999657
     43.113,     25.887,   0.999599
     43.113,       25.5,   0.999605
     43.113,     25.113,   0.999612
       43.5,     25.887,   0.999630
       43.5,       25.5,   0.999635
       43.5,     25.113,   0.999641
     43.887,     25.887,   0.999660
     43.887,       25.5,   0.999666
     43.887,     25.113,   0.999671
     44.113,     49.887,   0.999620
     44.113,       49.5,   0.999620
     44.113,     49.113,   0.999620
       44.5,     49.887,   0.999620
       44.5,       49.5,   0.999620
       44.5,     49.113,   0.999620
     44.887,     49.887,   0.999704
     44.887,       49.5,   0.999704
     44.887,     49.113,   0.999704
     44.113,     48.887,   0.999629
     44.113,       48.5,   0.999629
     44.113,     48.113,   0.999629
       44.5,     48.887,   0.999662
       44.5,       48.5,   0.999662
       44.5,     48.113,   0.999662
     44.887,     48.887,   0.999695
     44.887,       48.5,   0.999695
     44.887,     48.113,   0.999695
     44.113,     47.887,   0.999629
     44.113,       47.5,   0.999629
     44.113,     47.113,   0.999629
       44.5,     47.887,   0.999662
       44.5,       47.5,   0.999662
       44.5,     47.113,   0.999662
     44.887,     47.887,   0.999695
     44.887,       47.5,   0.999695
     44.887,     47.113,   0.999695
     44.113,     46.887,   0.999629
     44.113,       46.5,   0.999630
     44.113,     46.113,   0.999630
       44.5,     46.887,   0.999662
       44.5,       46.5,   0.999662
       44.5,     46.113,   0.999662
     44.887,     46.887,   0.999695
     44.887,       46.5,   0.999695
     44.887,     46.113,   0.999695
     44.113,     45.887,   0.999630
     44.113,       45.5,   0.999630
     44.113,     45.113,   0.999630
       44.5,     45.887,   0.999662
       44.5,       45.5,   0.999662
       44.5,     45.113,   0.999662
     44.887,     45.887,   0.999695
     44.887,       45.5,   0.999695
     44.887,     45.113,   0.999695
     44.113,     44.887,   0.999630
     44.113,       44.5,   0.999630
     44.113,     44.113,   0.999630
       44.5,     44.887,   0.999662
       44.5,       44.5,   0.999663
       44.5,     44.113,   0.999663
     44.887,     44.887,   0.999695
     44.887,       44.5,   0.999695
     44.887,     44.113,   0.999695
     44.113,     43.887,   0.999630
     44.113,       43.5,   0.999630
     44.113,     43.113,   0.999630
       44.5,     43.887,   0.999663
       44.5,       43.5,   0.999663
       44.5,     43.113,   0.999663
     44.887,     43.887,   0.999695
     44.887,       43.5,   0.999695
     44.887,     43.113,   0.999696
     44.113,     42.887,   0.999630
     44.113,       42.5,   0.999631
     44.113,     42.113,   0.999631
       44.5,     42.887,   0.999663
       44.5,       42.5,   0.999663
       44.5,     42.113,   0.999663
     44.887,     42.887,   0.999696
     44.887,       42.5,   0.999696
     44.887,     42.113,   0.999696
     44.113,     41.887,   0.999631
     44.113,       41.5,   0.999631
     44.113,     41.113,   0.999631
       44.5,     41.887,   0.999663
       44.5,       41.5,   0.999664
       44.5,     41.113,   0.999664
     44.887,     41.887,   0.999696
     44.887,       41.5,   0.999696
     44.887,     41.113,   0.999696
     44.113,     40.887,   0.999631
     44.113,       40.5,   0.999631
     44.113,     40.113,   0.999632
       44.5,     40.887,   0.999664
       44.5,       40.5,   0.999664
       44.5,     40.113,   0.999664
     44.887,     40.887,   0.999696
     44.887,       40.5,   0.999697
     44.887,     40.113,   0.999697
     44.113,     39.887,   0.999632
     44.113,       39.5,   0.999632
     44.113,     39.113,   0.999633
       44.5,     39.887,   0.999664
       44.5,       39.5,   0.999665
       44.5,     39.113,   0.999665
     44.887,     39.887,   0.999697
     44.887,       39.5,   0.999697
     44.887,     39.113,   0.999698
     44.113,     38.887,   0.999633
     44.113,       38.5,   0.999633
     44.113,     38.113,   0.999634
       44.5,     38.887,   0.999665
       44.5,       38.5,   0.999666
       44.5,     38.113,   0.999667
     44.887,     38.887,   0.999698
     44.887,       38.5,   0.999699
     44.887,     38.113,   0.999699
     44.113,     37.887,   0.999634
     44.113,       37.5,   0.999635
     44.113,     37.113,   0.999636
       44.5,     37.887,   0.999667
       44.5,       37.5,   0.999668
       44.5,     37.113,   0.999669
     44.887,     37.887,   0.999700
     44.887,       37.5,   0.999700
     44.887,     37.113,   0.999701
     44.113,     36.887,   0.999637
     44.113,       36.5,   0.999638
     44.113,     36.113,   0.999639
       44.5,     36.887,   0.999669
       44.5,       36.5,   0.999670
       44.5,     36.113,   0.999672
     44.887,     36.887,   0.999702
     44.887,       36.5,   0.999703
     44.887,     36.113,   0.999704
     44.113,     35.887,   0.999640
     44.113,       35.5,   0.999640
     44.113,     35.113,   0.999640
       44.5,     35.887,   0.999672
       44.5,       35.5,   0.999672
       44.5,     35.113,   0.999672
     44.887,     35.887,   0.999704
     44.887,       35.5,   0.999704
     44.887,     35.113,   0.999704
     44.113,     34.887,   0.999640
     44.113,       34.5,   0.999640
     44.113,     34.113,   0.999640
       44.5,     34.887,   0.999672
       44.5,       34.5,   0.999672
       44.5,     34.113,   0.999672
     44.887,     34.887,   0.999704
     44.887,       34.5,   0.999704
     44.887,     34.113,   0.999704
     44.113,     33.887,   0.999640
     44.113,       33.5,   0.999640
     44.113,     33.113,   0.999640
       44.5,     33.887,   0.999672
       44.5,       33.5,   0.999672
       44.5,     33.113,   0.999672
     44.887,     33.887,   0.999704
     44.887,       33.5,   0.999705
     44.887,     33.113,   0.999705
     44.113,     32.887,   0.999640
     44.113,       32.5,   0.999640
     44.113,     32.113,   0.999640
       44.5,     32.887,   0.999672
       44.5,       32.5,   0.999672
       44.5,     32.113,   0.999673
     44.887,     32.887,   0.999705
     44.887,       32.5,   0.999705
     44.887,     32.113,   0.999705
     44.113,     31.887,   0.999641
     44.113,       31.5,   0.999641
     44.113,     31.113,   0.999642
       44.5,     31.887,   0.999673
       44.5,       31.5,   0.999673
       44.5,     31.113,   0.999674
     44.887,     31.887,   0.999705
     44.887,       31.5,   0.999706
     44.887,     31.113,   0.999706
     44.113,     30.887,   0.999642
     44.113,       30.5,   0.999644
     44.113,     30.113,   0.999645
       44.5,     30.887,   0.999675
       44.5,       30.5,   0.999676
       44.5,     30.113,   0.999677
     44.887,     30.887,   0.999707
     44.887,       30.5,   0.999708
     44.887,     30.113,   0.999709
     44.113,     29.887,   0.999646
     44.113,       29.5,   0.999648
     44.113,     29.113,   0.999649
       44.5,     29.887,   0.999678
       44.5,       29.5,   0.999680
       44.5,     29.113,   0.999681
     44.887,     29.887,   0.999710
     44.887,       29.5,   0.999711
     44.887,     29.113,   0.999713
     44.113,     28.887,   0.999651
     44.113,       28.5,   0.999653
     44.113,     28.113,   0.999656
       44.5,     28.887,   0.999682
       44.5,       28.5,   0.999684
       44.5,     28.113,   0.999687
     44.887,     28.887,   0.999714
     44.887,       28.5,   0.999716
     44.887,     28.113,   0.999718
     44.113,     27.887,   0.999657
     44.113,       27.5,   0.999661
     44.113,     27.113,   0.999664
       44.5,     27.887,   0.999689
       44.5,       27.5,   0.999691
       44.5,     27.113,   0.999695
     44.887,     27.887,   0.999720
     44.887,       27.5,   0.999722
     44.887,     27.113,   0.999725
     44.113,     26.887,   0.999667
     44.113,       26.5,   0.999671
     44.113,     26.113,   0.999675
       44.5,     26.887,   0.999697
       44.5,       26.5,   0.999701
       44.5,     26.113,   0.999705
     44.887,     26.887,   0.999727
     44.887,       26.5,   0.999731
     44.887,     26.113,   0.999734
     44.113,     25.887,   0.999678
     44.113,       25.5,   0.999683
     44.113,     25.113,   0.999688
       44.5,     25.887,   0.999707
       44.5,       25.5,   0.999713
       44.5,     25.113,   0.999717
     44.887,     25.887,   0.999737
     44.887,       25.5,   0.999741
     44.887,     25.113,   0.999746
     45.113,     49.887,   0.999704
     45.113,       49.5,   0.999704
     45.113,     49.113,   0.999704
       45.5,     49.887,   0.999704
       45.5,       49.5,   0.999704
       45.5,     49.113,   0.999704
     45.887,     49.887,   0.999789
     45.887,       49.5,   0.999789
     45.887,     49.113,   0.999789
     45.113,     48.887,   0.999714
     45.113,       48.5,   0.999714
     45.113,     48.113,   0.999714
       45.5,     48.887,   0.999746
       45.5,       48.5,   0.999746
       45.5,     48.113,   0.999746
     45.887,     48.887,   0.999779
     45.887,       48.5,   0.999779
     45.887,     48.113,   0.999779
     45.113,     47.887,   0.999714
     45.113,       47.5,   0.999714
     45.113,     47.113,   0.999714
       45.5,     47.887,   0.999746
       45.5,       47.5,   0.999746
       45.5,     47.113,   0.999746
     45.887,     47.887,   0.999779
     45.887,       47.5,   0.999779
     45.887,     47.113,   0.999779
     45.113,     46.887,   0.999714
     45.113,       46.5,   0.999714
     45.113,     46.113,   0.999714
       45.5,     46.887,   0.999747
       45.5,       46.5,   0.999747
       45.5,     46.113,   0.999747
     45.887,     46.887,   0.999779
     45.887,       46.5,   0.999779
     45.887,     46.113,   0.999779
     45.113,     45.887,   0.999714
     45.113,       45.5,   0.999714
     45.113,     45.113,   0.999714
       45.5,     45.887,   0.999747
       45.5,       45.5,   0.999747
       45.5,     45.113,   0.999747
     45.887,     45.887,   0.999779
     45.887,       45.5,   0.999779
     45.887,     45.113,   0.999779
     45.113,     44.887,   0.999714
     45.113,       44.5,   0.999714
     45.113,     44.113,   0.999714
       45.5,     44.887,   0.999747
       45.5,       44.5,   0.999747
       45.5,     44.113,   0.999747
     45.887,     44.887,   0.999779
     45.887,       44.5,   0.999779
     45.887,     44.113,   0.999780
     45.113,     43.887,   0.999714
     45.113,       43.5,   0.999715
     45.113,     43.113,   0.999715
       45.5,     43.887,   0.999747
       45.5,       43.5,   0.999747
       45.5,     43.113,   0.999747
     45.887,     43.887,   0.999780
     45.887,       43.5,   0.999780
     45.887,     43.113,   0.999780
     45.113,     42.887,   0.999715
     45.113,       42.5,   0.999715
     45.113,     42.113,   0.999715
       45.5,     42.887,   0.999747
       45.5,       42.5,   0.999747
       45.5,     42.113,   0.999747
     45.887,     42.887,   0.999780
     45.887,       42.5,   0.999780
     45.887,     42.113,   0.999780
     45.113,     41.887,   0.999715
     45.113,       41.5,   0.999715
     45.113,     41.113,   0.999715
       45.5,     41.887,   0.999748
       45.5,       41.5,   0.999748
       45.5,     41.113,   0.999748
     45.887,     41.887,   0.999780
     45.887,       41.5,   0.999780
     45.887,     41.113,   0.999780
     45.113,     40.887,   0.999715
     45.113,       40.5,   0.999716
     45.113,     40.113,   0.999716
       45.5,     40.887,   0.999748
       45.5,       40.5,   0.999748
       45.5,     40.113,   0.999748
     45.887,     40.887,   0.999780
     45.887,       40.5,   0.999781
     45.887,     40.113,   0.999781
     45.113,     39.887,   0.999716
     45.113,       39.5,   0.999716
     45.113,     39.113,   0.999717
       45.5,     39.887,   0.999749
       45.5,       39.5,   0.999749
       45.5,     39.113,   0.999749
     45.887,     39.887,   0.999781
     45.887,       39.5,   0.999781
     45.887,     39.113,   0.999782
     45.113,     38.887,   0.999717
     45.113,       38.5,   0.999718
     45.113,     38.113,   0.999718
       45.5,     38.887,   0.999749
       45.5,       38.5,   0.999750
       45.5,     38.113,   0.999750
     45.887,     38.887,   0.999782
     45.887,       38.5,   0.999782
     45.887,     38.113,   0.999783
     45.113,     37.887,   0.999718
     45.113,       37.5,   0.999719
     45.113,     37.113,   0.999720
       45.5,     37.887,   0.999751
       45.5,       37.5,   0.999751
       45.5,     37.113,   0.999752
     45.887,     37.887,   0.999783
     45.887,       37.5,   0.999784
     45.887,     37.113,   0.999784
     45.113,     36.887,   0.999721
     45.113,       36.5,   0.999722
     45.113,     36.113,   0.999723
       45.5,     36.887,   0.999753
       45.5,       36.5,   0.999754
       45.5,     36.113,   0.999755
     45.887,     36.887,   0.999785
     45.887,       36.5,   0.999786
     45.887,     36.113,   0.999787
     45.113,     35.887,   0.999723
     45.113,       35.5,   0.999723
     45.113,     35.113,   0.999723
       45.5,     35.887,   0.999755
       45.5,       35.5,   0.999755
       45.5,     35.113,   0.999755
     45.887,     35.887,   0.999787
     45.887,       35.5,   0.999787
     45.887,     35.113,   0.999787
     45.113,     34.887,   0.999723
     45.113,       34.5,   0.999723
     45.113,     34.113,   0.999723
       45.5,     34.887,   0.999755
       45.5,       34.5,   0.999755
       45.5,     34.113,   0.999755
     45.887,     34.887,   0.999787
     45.887,       34.5,   0.999787
     45.887,     34.113,   0.999787
     45.113,     33.887,   0.999723
     45.113,       33.5,   0.999723
     45.113,     33.113,   0.999723
       45.5,     33.887,   0.999755
       45.5,       33.5,   0.999755
       45.5,     33.113,   0.999755
     45.887,     33.887,   0.999787
     45.887,       33.5,   0.999787
     45.887,     33.113,   0.999787
     45.113,     32.887,   0.999723
     45.113,       32.5,   0.999724
     45.113,     32.113,   0.999724
       45.5,     32.887,   0.999755
       45.5,       32.5,   0.999756
       45.5,     32.113,   0.999756
     45.887,     32.887,   0.999787
     45.887,       32.5,   0.999787
     45.887,     32.113,   0.999788
     45.113,     31.887,   0.999724
     45.113,       31.5,   0.999725
     45.113,     31.113,   0.999725
       45.5,     31.887,   0.999756
       45.5,       31.5,   0.999756
       45.5,     31.113,   0.999757
     45.887,     31.887,   0.999788
     45.887,       31.5,   0.999788
     45.887,     31.113,   0.999789
     45.113,     30.887,   0.999725
     45.113,       30.5,   0.999726
     45.113,     30.113,   0.999727
       45.5,     30.887,   0.999757
       45.5,       30.5,   0.999758
       45.5,     30.113,   0.999759
     45.887,     30.887,   0.999789
     45.887,       30.5,   0.999790
     45.887,     30.113,   0.999790
     45.113,     29.887,   0.999728
     45.113,       29.5,   0.999730
     45.113,     29.113,   0.999731
       45.5,     29.887,   0.999759
       45.5,       29.5,   0.999761
       45.5,     29.113,   0.999762
     45.887,     29.887,   0.999791
     45.887,       29.5,   0.999792
     45.887,     29.113,   0.999793
     45.113,     28.887,   0.999732
     45.113,       28.5,   0.999734
     45.113,     28.113,   0.999736
       45.5,     28.887,   0.999763
       45.5,       28.5,   0.999765
       45.5,     28.113,   0.999767
     45.887,     28.887,   0.999794
     45.887,       28.5,   0.999796
     45.887,     28.113,   0.999797
     45.113,     27.887,   0.999738
     45.113,       27.5,   0.999740
     45.113,     27.113,   0.999743
       45.5,     27.887,   0.999768
       45.5,       27.5,   0.999771
       45.5,     27.113,   0.999773
     45.887,     27.887,   0.999799
     45.887,       27.5,   0.999801
     45.887,     27.113,   0.999803
     45.113,     26.887,   0.999745
     45.113,       26.5,   0.999748
     45.113,     26.113,   0.999752
       45.5,     26.887,   0.999775
       45.5,       26.5,   0.999778
       45.5,     26.113,   0.999781
     45.887,     26.887,   0.999804
     45.887,       26.5,   0.999807
     45.887,     26.113,   0.999809
     45.113,     25.887,   0.999753
     45.113,       25.5,   0.999758
     45.113,     25.113,   0.999762
       45.5,     25.887,   0.999782
       45.5,       25.5,   0.999785
       45.5,     25.113,   0.999790
     45.887,     25.887,   0.999811
     45.887,       25.5,   0.999814
     45.887,     25.113,   0.999817
     46.113,     49.887,   0.999789
     46.113,       49.5,   0.999789
     46.113,     49.113,   0.999789
       46.5,     49.887,   0.999789
       46.5,       49.5,   0.999789
       46.5,     49.113,   0.999789
     46.887,     49.887,   0.999873
     46.887,       49.5,   0.999873
     46.887,     49.113,   0.999873
     46.113,     48.887,   0.999798
     46.113,       48.5,   0.999798
     46.113,     48.113,   0.999798
       46.5,     48.887,   0.999831
       46.5,       48.5,   0.999831
       46.5,     48.113,   0.999831
     46.887,     48.887,   0.999863
     46.887,       48.5,   0.999863
     46.887,     48.113,   0.999863
     46.113,     47.887,   0.999798
     46.113,       47.5,   0.999798
     46.113,     47.113,   0.999798
       46.5,     47.887,   0.999831
       46.5,       47.5,   0.999831
       46.5,     47.113,   0.999831
     46.887,     47.887,   0.999863
     46.887,       47.5,   0.999864
     46.887,     47.113,   0.999864
     46.113,     46.887,   0.999798
     46.113,       46.5,   0.999798
     46.113,     46.113,   0.999798
       46.5,     46.887,   0.999831
       46.5,       46.5,   0.999831
       46.5,     46.113,   0.999831
     46.887,     46.887,   0.999864
     46.887,       46.5,   0.999864
     46.887,     46.113,   0.999864
     46.113,     45.887,   0.999798
     46.113,       45.5,   0.999798
     46.113,     45.113,   0.999798
       46.5,     45.887,   0.999831
       46.5,       45.5,   0.999831
       46.5,     45.113,   0.999831
     46.887,     45.887,   0.999864
     46.887,       45.5,   0.999864
     46.887,     45.113,   0.999864
     46.113,     44.887,   0.999798
     46.113,       44.5,   0.999799
     46.113,     44.113,   0.999799
       46.5,     44.887,   0.999831
       46.5,       44.5,   0.999831
       46.5,     44.113,   0.999831
     46.887,     44.887,   0.999864
     46.887,       44.5,   0.999864
     46.887,     44.113,   0.999864
     46.113,     43.887,   0.999799
     46.113,       43.5,   0.999799
     46.113,     43.113,   0.999799
       46.5,     43.887,   0.999831
       46.5,       43.5,   0.999831
       46.5,     43.113,   0.999831
     46.887,     43.887,   0.999864
     46.887,       43.5,   0.999864
     46.887,     43.113,   0.999864
     46.113,     42.887,   0.999799
     46.113,       42.5,   0.999799
     46.113,     42.113,   0.999799
       46.5,     42.887,   0.999831
       46.5,       42.5,   0.999831
       46.5,     42.113,   0.999832
     46.887,     42.887,   0.999864
     46.887,       42.5,   0.999864
     46.887,     42.113,   0.999864
     46.113,     41.887,   0.999799
     46.113,       41.5,   0.999799
     46.113,     41.113,   0.999799
       46.5,     41.887,   0.999832
       46.5,       41.5,   0.999832
       46.5,     41.113,   0.999832
     46.887,     41.887,   0.999864
     46.887,       41.5,   0.999864
     46.887,     41.113,   0.999864
     46.113,     40.887,   0.999799
     46.113,       40.5,   0.999800
     46.113,     40.113,   0.999800
       46.5,     40.887,   0.999832
       46.5,       40.5,   0.999832
       46.5,     40.113,   0.999832
     46.887,     40.887,   0.999864
     46.887,       40.5,   0.999865
     46.887,     40.113,   0.999865
     46.113,     39.887,   0.999800
     46.113,       39.5,   0.999800
     46.113,     39.113,   0.999801
       46.5,     39.887,   0.999832
       46.5,       39.5,   0.999833
       46.5,     39.113,   0.999833
     46.887,     39.887,   0.999865
     46.887,       39.5,   0.999865
     46.887,     39.113,   0.999865
     46.113,     38.887,   0.999801
     46.113,       38.5,   0.999801
     46.113,     38.113,   0.999802
       46.5,     38.887,   0.999833
       46.5,       38.5,   0.999833
       46.5,     38.113,   0.999834
     46.887,     38.887,   0.999865
     46.887,       38.5,   0.999866
     46.887,     38.113,   0.999866
     46.113,     37.887,   0.999802
     46.113,       37.5,   0.999803
     46.113,     37.113,   0.999803
       46.5,     37.887,   0.999834
       46.5,       37.5,   0.999834
       46.5,     37.113,   0.999835
     46.887,     37.887,   0.999866
     46.887,       37.5,   0.999867
     46.887,     37.113,   0.999867
     46.113,     36.887,   0.999804
     46.113,       36.5,   0.999805
     46.113,     36.113,   0.999805
       46.5,     36.887,   0.999836
       46.5,       36.5,   0.999836
       46.5,     36.113,   0.999837
     46.887,     36.887,   0.999867
     46.887,       36.5,   0.999868
     46.887,     36.113,   0.999869
     46.113,     35.887,   0.999806
     46.113,       35.5,   0.999806
     46.113,     35.113,   0.999806
       46.5,     35.887,   0.999837
       46.5,       35.5,   0.999837
       46.5,     35.113,   0.999837
     46.887,     35.887,   0.999869
     46.887,       35.5,   0.999869
     46.887,     35.113,   0.999869
     46.113,     34.887,   0.999806
     46.113,       34.5,   0.999806
     46.113,     34.113,   0.999806
       46.5,     34.887,   0.999837
       46.5,       34.5,   0.999837
       46.5,     34.113,   0.999837
     46.887,     34.887,   0.999869
     46.887,       34.5,   0.999869
     46.887,     34.113,   0.999869
     46.113,     33.887,   0.999806
     46.113,       33.5,   0.999806
     46.113,     33.113,   0.999806
       46.5,     33.887,   0.999837
       46.5,       33.5,   0.999837
       46.5,     33.113,   0.999837
     46.887,     33.887,   0.999869
     46.887,       33.5,   0.999869
     46.887,     33.113,   0.999869
     46.113,     32.887,   0.999806
     46.113,       32.5,   0.999806
     46.113,     32.113,   0.999806
       46.5,     32.887,   0.999837
       46.5,       32.5,   0.999838
       46.5,     32.113,   0.999838
     46.887,     32.887,   0.999869
     46.887,       32.5,   0.999869
     46.887,     32.113,   0.999869
     46.113,     31.887,   0.999806
     46.113,       31.5,   0.999807
     46.113,     31.113,   0.999807
       46.5,     31.887,   0.999838
       46.5,       31.5,   0.999838
