27 43 0.998650
27 43 0.998670
27 42 0.998778
27 42 0.998763
27 42 0.998748
27 42 0.998725
27 42 0.998725
27 42 0.998710
27 42 0.998673
27 42 0.998673
27 42 0.998673
27 41 0.998740
27 41 0.998715
27 41 0.998690
27 41 0.998702
27 41 0.998690
27 41 0.998666
27 41 0.998665
27 41 0.998653
27 41 0.998641
27 40 0.998675
27 40 0.998648
27 40 0.998620
27 40 0.998650
27 40 0.998623
27 40 0.998605
27 40 0.998625
27 40 0.998607
27 40 0.998589
27 39 0.998607
27 39 0.998581
27 39 0.998555
27 39 0.998592
27 39 0.998566
27 39 0.998545
27 39 0.998577
27 39 0.998556
27 39 0.998536
27 38 0.998543
27 38 0.998519
27 38 0.998495
27 38 0.998533
27 38 0.998511
27 38 0.998487
27 38 0.998523
27 38 0.998501
27 38 0.998480
27 37 0.998481
27 37 0.998459
27 37 0.998437
27 37 0.998473
27 37 0.998450
27 37 0.998428
27 37 0.998466
27 37 0.998442
27 37 0.998419
27 36 0.998424
27 36 0.998401
27 36 0.998377
27 36 0.998415
27 36 0.998391
27 36 0.998363
27 36 0.998405
27 36 0.998378
27 36 0.998350
27 35 0.998369
27 35 0.998369
27 35 0.998368
27 35 0.998355
27 35 0.998355
27 35 0.998355
27 35 0.998342
27 35 0.998341
27 35 0.998341
27 34 0.998368
27 34 0.998368
27 34 0.998367
27 34 0.998354
27 34 0.998354
27 34 0.998353
27 34 0.998341
27 34 0.998340
27 34 0.998340
27 33 0.998367
27 33 0.998366
27 33 0.998365
27 33 0.998353
27 33 0.998352
27 33 0.998351
27 33 0.998339
27 33 0.998338
27 33 0.998337
27 32 0.998364
27 32 0.998360
27 32 0.998356
27 32 0.998350
27 32 0.998346
27 32 0.998343
27 32 0.998336
27 32 0.998333
27 32 0.998329
27 31 0.998352
27 31 0.998342
27 31 0.998331
27 31 0.998339
27 31 0.998329
27 31 0.998318
27 31 0.998325
27 31 0.998316
27 31 0.998306
27 30 0.998321
27 30 0.998299
27 30 0.998277
27 30 0.998309
27 30 0.998287
27 30 0.998268
27 30 0.998296
27 30 0.998278
27 30 0.998259
27 29 0.998262
27 29 0.998228
27 29 0.998193
27 29 0.998253
27 29 0.998218
27 29 0.998190
27 29 0.998243
27 29 0.998215
27 29 0.998187
27 28 0.998174
27 28 0.998126
27 28 0.998079
27 28 0.998171
27 28 0.998133
27 28 0.998085
27 28 0.998168
27 28 0.998130
27 28 0.998092
27 27 0.998047
27 27 0.997987
27 27 0.997927
27 27 0.998054
27 27 0.997994
27 27 0.997948
27 27 0.998060
27 27 0.998014
27 27 0.997968
27 26 0.997899
27 26 0.997829
27 26 0.997760
27 26 0.997919
27 26 0.997866
27 26 0.997797
27 26 0.997939
27 26 0.997887
27 26 0.997834
27 25 0.997717
27 25 0.997642
27 25 0.997567
27 25 0.997755
27 25 0.997679
27 25 0.997624
27 25 0.997792
27 25 0.997737
27 25 0.997682
28 49 0.997654
28 49 0.997654
28 49 0.997654
28 49 0.997968
28 49 0.997968
28 49 0.997968
28 49 0.997968
28 49 0.997968
28 49 0.997968
28 48 0.997690
28 48 0.997690
28 48 0.997690
28 48 0.997811
28 48 0.997811
28 48 0.997811
28 48 0.997933
28 48 0.997933
28 48 0.997933
28 47 0.997705
28 47 0.997807
28 47 0.997910
28 47 0.997827
28 47 0.997880
28 47 0.997983
28 47 0.997948
28 47 0.998002
28 47 0.998056
28 46 0.997975
28 46 0.998097
28 46 0.998219
28 46 0.998048
28 46 0.998170
28 46 0.998241
28 46 0.998121
28 46 0.998192
28 46 0.998264
28 45 0.998258
28 45 0.998350
28 45 0.998442
28 45 0.998280
28 45 0.998341
28 45 0.998433
28 45 0.998302
28 45 0.998364
28 45 0.998425
28 44 0.998484
28 44 0.998536
28 44 0.998588
28 44 0.998475
28 44 0.998527
28 44 0.998568
28 44 0.998467
28 44 0.998508
28 44 0.998549
28 43 0.998606
28 43 0.998626
28 43 0.998646
28 43 0.998586
28 43 0.998607
28 43 0.998628
28 43 0.998567
28 43 0.998588
28 43 0.998609
28 42 0.998654
28 42 0.998654
28 42 0.998654
28 42 0.998636
28 42 0.998641
28 42 0.998641
28 42 0.998617
28 42 0.998623
28 42 0.998628
28 41 0.998650
28 41 0.998638
28 41 0.998626
28 41 0.998637
28 41 0.998625
28 41 0.998620
28 41 0.998625
28 41 0.998620
28 41 0.998615
28 40 0.998621
28 40 0.998603
28 40 0.998585
28 40 0.998616
28 40 0.998604
28 40 0.998586
28 40 0.998610
28 40 0.998598
28 40 0.998587
28 39 0.998574
28 39 0.998553
28 39 0.998533
28 39 0.998575
28 39 0.998554
28 39 0.998538
28 39 0.998575
28 39 0.998559
28 39 0.998543
28 38 0.998523
28 38 0.998501
28 38 0.998479
28 38 0.998528
28 38 0.998508
28 38 0.998487
28 38 0.998533
28 38 0.998514
28 38 0.998494
28 37 0.998466
28 37 0.998442
28 37 0.998419
28 37 0.998473
28 37 0.998450
28 37 0.998427
28 37 0.998481
28 37 0.998458
28 37 0.998435
28 36 0.998404
28 36 0.998376
28 36 0.998348
28 36 0.998412
28 36 0.998384
28 36 0.998356
28 36 0.998420
28 36 0.998392
28 36 0.998365
28 35 0.998340
28 35 0.998340
28 35 0.998339
28 35 0.998348
28 35 0.998348
28 35 0.998348
28 35 0.998356
28 35 0.998356
28 35 0.998356
28 34 0.998339
28 34 0.998339
28 34 0.998338
28 34 0.998347
28 34 0.998347
28 34 0.998346
28 34 0.998355
28 34 0.998355
28 34 0.998355
28 33 0.998338
28 33 0.998337
28 33 0.998336
28 33 0.998346
28 33 0.998345
28 33 0.998344
28 33 0.998354
28 33 0.998353
28 33 0.998353
28 32 0.998335
28 32 0.998331
28 32 0.998328
28 32 0.998343
28 32 0.998340
28 32 0.998337
28 32 0.998351
28 32 0.998348
28 32 0.998345
28 31 0.998324
28 31 0.998315
28 31 0.998305
28 31 0.998333
28 31 0.998325
28 31 0.998315
28 31 0.998342
28 31 0.998334
28 31 0.998326
28 30 0.998297
28 30 0.998278
28 30 0.998259
28 30 0.998307
28 30 0.998288
28 30 0.998273
28 30 0.998317
28 30 0.998302
28 30 0.998287
28 29 0.998248
28 29 0.998220
28 29 0.998192
28 29 0.998262
28 29 0.998240
28 29 0.998211
28 29 0.998276
28 29 0.998253
28 29 0.998231
28 28 0.998172
28 28 0.998134
28 28 0.998096
28 28 0.998192
28 28 0.998154
28 28 0.998125
28 28 0.998212
28 28 0.998182
28 28 0.998153
28 27 0.998078
28 27 0.998031
28 27 0.997985
28 27 0.998106
28 27 0.998071
28 27 0.998025
28 27 0.998134
28 27 0.998099
28 27 0.998064
28 26 0.997956
28 26 0.997904
28 26 0.997852
28 26 0.997996
28 26 0.997944
28 26 0.997905
28 26 0.998036
28 26 0.997997
28 26 0.997959
28 25 0.997829
28 25 0.997774
28 25 0.997719
28 25 0.997883
28 25 0.997844
28 25 0.997789
28 25 0.997936
28 25 0.997897
28 25 0.997858
29 49 0.997968
29 49 0.997968
29 49 0.997968
29 49 0.997968
29 49 0.997968
29 49 0.997968
29 49 0.998201
29 49 0.998201
29 49 0.998201
29 48 0.997994
29 48 0.997994
29 48 0.997994
29 48 0.998085
29 48 0.998085
29 48 0.998085
29 48 0.998175
29 48 0.998175
29 48 0.998175
29 47 0.998010
29 47 0.998064
29 47 0.998118
29 47 0.998100
29 47 0.998154
29 47 0.998183
29 47 0.998191
29 47 0.998219
29 47 0.998248
29 46 0.998138
29 46 0.998209
29 46 0.998281
29 46 0.998203
29 46 0.998245
29 46 0.998316
29 46 0.998269
29 46 0.998310
29 46 0.998352
29 45 0.998319
29 45 0.998381
29 45 0.998442
29 45 0.998355
29 45 0.998416
29 45 0.998456
29 45 0.998390
29 45 0.998430
29 45 0.998469
29 44 0.998462
29 44 0.998503
29 44 0.998544
29 44 0.998476
29 44 0.998506
29 44 0.998547
29 44 0.998490
29 44 0.998519
29 44 0.998549
29 43 0.998561
29 43 0.998582
29 43 0.998603
29 43 0.998564
29 43 0.998582
29 43 0.998603
29 43 0.998566
29 43 0.998584
29 43 0.998602
29 42 0.998611
29 42 0.998617
29 42 0.998623
29 42 0.998611
29 42 0.998616
29 42 0.998623
29 42 0.998610
29 42 0.998617
29 42 0.998624
29 41 0.998624
29 41 0.998619
29 41 0.998615
29 41 0.998625
29 41 0.998624
29 41 0.998619
29 41 0.998626
29 41 0.998624
29 41 0.998623
29 40 0.998610
29 40 0.998598
29 40 0.998586
29 40 0.998614
29 40 0.998602
29 40 0.998594
29 40 0.998618
29 40 0.998610
29 40 0.998602
29 39 0.998579
29 39 0.998563
29 39 0.998547
29 39 0.998587
29 39 0.998571
29 39 0.998558
29 39 0.998595
29 39 0.998582
29 39 0.998570
29 38 0.998538
29 38 0.998518
29 38 0.998499
29 38 0.998549
29 38 0.998530
29 38 0.998513
29 38 0.998560
29 38 0.998543
29 38 0.998526
29 37 0.998488
29 37 0.998465
29 37 0.998442
29 37 0.998502
29 37 0.998481
29 37 0.998458
29 37 0.998515
29 37 0.998495
29 37 0.998474
29 36 0.998428
29 36 0.998400
29 36 0.998372
29 36 0.998444
29 36 0.998418
29 36 0.998390
29 36 0.998460
29 36 0.998434
29 36 0.998408
29 35 0.998364
29 35 0.998364
29 35 0.998363
29 35 0.998382
29 35 0.998382
29 35 0.998381
29 35 0.998400
29 35 0.998400
29 35 0.998400
29 34 0.998363
29 34 0.998363
29 34 0.998362
29 34 0.998381
29 34 0.998381
29 34 0.998380
29 34 0.998399
29 34 0.998399
29 34 0.998399
29 33 0.998362
29 33 0.998361
29 33 0.998360
29 33 0.998380
29 33 0.998379
29 33 0.998378
29 33 0.998398
29 33 0.998397
29 33 0.998397
29 32 0.998359
29 32 0.998356
29 32 0.998353
29 32 0.998377
29 32 0.998374
29 32 0.998372
29 32 0.998396
29 32 0.998393
29 32 0.998391
29 31 0.998350
29 31 0.998342
29 31 0.998334
29 31 0.998369
29 31 0.998361
29 31 0.998354
29 31 0.998388
29 31 0.998381
29 31 0.998375
29 30 0.998328
29 30 0.998313
29 30 0.998298
29 30 0.998349
29 30 0.998337
29 30 0.998322
29 30 0.998369
29 30 0.998357
29 30 0.998345
29 29 0.998287
29 29 0.998264
29 29 0.998242
29 29 0.998311
29 29 0.998288
29 29 0.998271
29 29 0.998334
29 29 0.998317
29 29 0.998300
29 28 0.998231
29 28 0.998201
29 28 0.998172
29 28 0.998260
29 28 0.998238
29 28 0.998208
29 28 0.998289
29 28 0.998267
29 28 0.998245
29 27 0.998153
29 27 0.998118
29 27 0.998083
29 27 0.998189
29 27 0.998155
29 27 0.998129
29 27 0.998226
29 27 0.998200
29 27 0.998175
29 26 0.998068
29 26 0.998030
29 26 0.997991
29 26 0.998114
29 26 0.998087
29 26 0.998048
29 26 0.998160
29 26 0.998133
29 26 0.998105
29 25 0.997972
29 25 0.997933
29 25 0.997894
29 25 0.998029
29 25 0.998003
29 25 0.997964
29 25 0.998087
29 25 0.998060
29 25 0.998034
30 49 0.998201
30 49 0.998201
30 49 0.998201
30 49 0.998201
30 49 0.998201
30 49 0.998201
30 49 0.998378
30 49 0.998378
30 49 0.998378
30 48 0.998221
30 48 0.998221
30 48 0.998221
30 48 0.998290
30 48 0.998290
30 48 0.998290
30 48 0.998358
30 48 0.998358
30 48 0.998358
30 47 0.998226
30 47 0.998255
30 47 0.998283
30 47 0.998294
30 47 0.998310
30 47 0.998339
30 47 0.998362
30 47 0.998378
30 47 0.998394
30 46 0.998304
30 46 0.998345
30 46 0.998387
30 46 0.998359
30 46 0.998401
30 46 0.998425
30 46 0.998415
30 46 0.998439
30 46 0.998463
30 45 0.998401
30 45 0.998441
30 45 0.998480
30 45 0.998440
30 45 0.998465
30 45 0.998504
30 45 0.998478
30 45 0.998503
30 45 0.998528
30 44 0.998501
30 44 0.998530
30 44 0.998560
30 44 0.998525
30 44 0.998554
30 44 0.998575
30 44 0.998548
30 44 0.998569
30 44 0.998590
30 43 0.998570
30 43 0.998588
30 43 0.998606
30 43 0.998585
30 43 0.998599
30 43 0.998616
30 43 0.998600
30 43 0.998613
30 43 0.998627
30 42 0.998613
30 42 0.998620
30 42 0.998627
30 42 0.998624
30 42 0.998631
30 42 0.998637
30 42 0.998634
30 42 0.998641
30 42 0.998647
30 41 0.998629
30 41 0.998627
30 41 0.998626
30 41 0.998639
30 41 0.998637
30 41 0.998637
30 41 0.998648
30 41 0.998648
30 41 0.998648
30 40 0.998624
30 40 0.998616
30 40 0.998608
30 40 0.998635
30 40 0.998630
30 40 0.998622
30 40 0.998646
30 40 0.998641
30 40 0.998635
30 39 0.998602
30 39 0.998590
30 39 0.998577
30 39 0.998616
30 39 0.998603
30 39 0.998593
30 39 0.998629
30 39 0.998619
30 39 0.998608
30 38 0.998570
30 38 0.998553
30 38 0.998536
30 38 0.998585
30 38 0.998571
30 38 0.998554
30 38 0.998601
30 38 0.998587
30 38 0.998573
30 37 0.998525
30 37 0.998504
30 37 0.998483
30 37 0.998543
30 37 0.998522
30 37 0.998504
30 37 0.998562
30 37 0.998543
30 37 0.998525
30 36 0.998470
30 36 0.998445
30 36 0.998419
30 36 0.998491
30 36 0.998466
30 36 0.998444
30 36 0.998512
30 36 0.998490
30 36 0.998468
30 35 0.998413
30 35 0.998412
30 35 0.998412
30 35 0.998437
30 35 0.998437
30 35 0.998436
30 35 0.998461
30 35 0.998461
30 35 0.998461
30 34 0.998412
30 34 0.998411
30 34 0.998411
30 34 0.998436
30 34 0.998436
30 34 0.998435
30 34 0.998461
30 34 0.998460
30 34 0.998460
30 33 0.998411
30 33 0.998410
30 33 0.998409
30 33 0.998435
30 33 0.998434
30 33 0.998434
30 33 0.998460
30 33 0.998459
30 33 0.998458
30 32 0.998408
30 32 0.998406
30 32 0.998404
30 32 0.998433
30 32 0.998431
30 32 0.998429
30 32 0.998458
30 32 0.998456
30 32 0.998454
30 31 0.998401
30 31 0.998395
30 31 0.998388
30 31 0.998427
30 31 0.998422
30 31 0.998415
30 31 0.998452
30 31 0.998447
30 31 0.998442
30 30 0.998383
30 30 0.998371
30 30 0.998359
30 30 0.998410
30 30 0.998398
30 30 0.998389
30 30 0.998437
30 30 0.998428
30 30 0.998419
30 29 0.998353
30 29 0.998336
30 29 0.998319
30 29 0.998383
30 29 0.998370
30 29 0.998353
30 29 0.998412
30 29 0.998400
30 29 0.998387
30 28 0.998309
30 28 0.998287
30 28 0.998265
30 28 0.998343
30 28 0.998327
30 28 0.998305
30 28 0.998377
30 28 0.998361
30 28 0.998346
30 27 0.998251
30 27 0.998226
30 27 0.998200
30 27 0.998291
30 27 0.998266
30 27 0.998248
30 27 0.998332
30 27 0.998314
30 27 0.998296
30 26 0.998187
30 26 0.998160
30 26 0.998133
30 26 0.998235
30 26 0.998208
30 26 0.998190
30 26 0.998283
30 26 0.998265
30 26 0.998247
30 25 0.998120
30 25 0.998093
30 25 0.998067
30 25 0.998177
30 25 0.998150
30 25 0.998134
30 25 0.998234
30 25 0.998217
30 25 0.998200
31 49 0.998378
31 49 0.998378
31 49 0.998378
31 49 0.998378
31 49 0.998378
31 49 0.998378
31 49 0.998518
31 49 0.998518
31 49 0.998518
31 48 0.998394
31 48 0.998394
31 48 0.998394
31 48 0.998448
31 48 0.998448
31 48 0.998448
31 48 0.998502
31 48 0.998502
31 48 0.998502
31 47 0.998398
31 47 0.998414
31 47 0.998430
31 47 0.998453
31 47 0.998468
31 47 0.998478
31 47 0.998507
31 47 0.998516
31 47 0.998525
31 46 0.998440
31 46 0.998464
31 46 0.998489
31 46 0.998487
31 46 0.998512
31 46 0.998526
31 46 0.998535
31 46 0.998549
31 46 0.998564
31 45 0.998497
31 45 0.998523
31 45 0.998548
31 45 0.998535
31 45 0.998551
31 45 0.998576
31 45 0.998573
31 45 0.998589
31 45 0.998605
31 44 0.998559
31 44 0.998580
31 44 0.998600
31 44 0.998588
31 44 0.998602
31 44 0.998622
31 44 0.998616
31 44 0.998630
31 44 0.998644
31 43 0.998610
31 43 0.998624
31 43 0.998638
31 43 0.998632
31 43 0.998646
31 43 0.998656
31 43 0.998654
31 43 0.998664
31 43 0.998673
31 42 0.998642
31 42 0.998648
31 42 0.998655
31 42 0.998660
31 42 0.998665
31 42 0.998671
31 42 0.998678
31 42 0.998683
31 42 0.998688
31 41 0.998656
31 41 0.998656
31 41 0.998656
31 41 0.998673
31 41 0.998673
31 41 0.998673
31 41 0.998689
31 41 0.998689
31 41 0.998690
31 40 0.998654
31 40 0.998649
31 40 0.998643
31 40 0.998671
31 40 0.998665
31 40 0.998661
31 40 0.998688
31 40 0.998683
31 40 0.998679
31 39 0.998639
31 39 0.998629
31 39 0.998619
31 39 0.998657
31 39 0.998649
31 39 0.998639
31 39 0.998675
31 39 0.998667
31 39 0.998659
31 38 0.998612
31 38 0.998597
31 38 0.998583
31 38 0.998632
31 38 0.998617
31 38 0.998605
31 38 0.998652
31 38 0.998640
31 38 0.998628
31 37 0.998574
31 37 0.998556
31 37 0.998538
31 37 0.998597
31 37 0.998578
31 37 0.998563
31 37 0.998619
31 37 0.998604
31 37 0.998588
31 36 0.998528
31 36 0.998506
31 36 0.998483
31 36 0.998553
31 36 0.998535
31 36 0.998512
31 36 0.998579
31 36 0.998560
31 36 0.998541
31 35 0.998477
31 35 0.998477
31 35 0.998476
31 35 0.998506
31 35 0.998506
31 35 0.998505
31 35 0.998535
31 35 0.998535
31 35 0.998534
31 34 0.998476
31 34 0.998476
31 34 0.998476
31 34 0.998505
31 34 0.998505
31 34 0.998505
31 34 0.998534
31 34 0.998534
31 34 0.998534
31 33 0.998475
31 33 0.998475
31 33 0.998474
31 33 0.998504
31 33 0.998504
31 33 0.998503
31 33 0.998533
31 33 0.998533
31 33 0.998533
31 32 0.998473
31 32 0.998472
31 32 0.998470
31 32 0.998503
31 32 0.998501
31 32 0.998499
31 32 0.998532
31 32 0.998530
31 32 0.998529
31 31 0.998468
31 31 0.998463
31 31 0.998458
31 31 0.998498
31 31 0.998493
31 31 0.998489
31 31 0.998527
31 31 0.998524
31 31 0.998520
31 30 0.998455
31 30 0.998446
31 30 0.998437
31 30 0.998486
31 30 0.998480
31 30 0.998471
31 30 0.998517
31 30 0.998511
31 30 0.998504
31 29 0.998431
31 29 0.998418
31 29 0.998405
31 29 0.998464
31 29 0.998452
31 29 0.998443
31 29 0.998498
31 29 0.998489
31 29 0.998480
31 28 0.998398
31 28 0.998382
31 28 0.998366
31 28 0.998435
31 28 0.998420
31 28 0.998409
31 28 0.998473
31 28 0.998462
31 28 0.998451
31 27 0.998360
31 27 0.998342
31 27 0.998324
31 27 0.998402
31 27 0.998391
31 27 0.998373
31 27 0.998445
31 27 0.998433
31 27 0.998421
31 26 0.998316
31 26 0.998298
31 26 0.998280
31 26 0.998364
31 26 0.998353
31 26 0.998335
31 26 0.998413
31 26 0.998402
31 26 0.998391
31 25 0.998272
31 25 0.998255
31 25 0.998238
31 25 0.998327
31 25 0.998318
31 25 0.998301
31 25 0.998383
31 25 0.998374
31 25 0.998365
32 49 0.998518
32 49 0.998518
32 49 0.998518
32 49 0.998518
32 49 0.998518
32 49 0.998518
32 49 0.998637
32 49 0.998637
32 49 0.998637
32 48 0.998532
32 48 0.998532
32 48 0.998532
32 48 0.998578
32 48 0.998578
32 48 0.998578
32 48 0.998624
32 48 0.998624
32 48 0.998624
32 47 0.998533
32 47 0.998542
32 47 0.998551
32 47 0.998579
32 47 0.998584
32 47 0.998594
32 47 0.998625
32 47 0.998630
32 47 0.998636
32 46 0.998558
32 46 0.998573
32 46 0.998587
32 46 0.998600
32 46 0.998615
32 46 0.998624
32 46 0.998643
32 46 0.998652
32 46 0.998660
32 45 0.998593
32 45 0.998609
32 45 0.998625
32 45 0.998629
32 45 0.998640
32 45 0.998655
32 45 0.998666
32 45 0.998676
32 45 0.998686
32 44 0.998633
32 44 0.998647
32 44 0.998661
32 44 0.998664
32 44 0.998678
32 44 0.998687
32 44 0.998695
32 44 0.998704
32 44 0.998713
32 43 0.998666
32 43 0.998676
32 43 0.998685
32 43 0.998692
32 43 0.998698
32 43 0.998708
32 43 0.998718
32 43 0.998724
32 43 0.998731
32 42 0.998690
32 42 0.998695
32 42 0.998699
32 42 0.998712
32 42 0.998717
32 42 0.998721
32 42 0.998735
32 42 0.998739
32 42 0.998742
32 41 0.998700
32 41 0.998700
32 41 0.998701
32 41 0.998722
32 41 0.998722
32 41 0.998722
32 41 0.998743
32 41 0.998743
32 41 0.998743
32 40 0.998699
32 40 0.998695
32 40 0.998691
32 40 0.998720
32 40 0.998716
32 40 0.998713
32 40 0.998742
32 40 0.998738
32 40 0.998735
32 39 0.998688
32 39 0.998679
32 39 0.998671
32 39 0.998710
32 39 0.998703
32 39 0.998694
32 39 0.998732
32 39 0.998725
32 39 0.998718
32 38 0.998666
32 38 0.998654
32 38 0.998642
32 38 0.998689
32 38 0.998679
32 38 0.998668
32 38 0.998713
32 38 0.998703
32 38 0.998693
32 37 0.998635
32 37 0.998619
32 37 0.998604
32 37 0.998660
32 37 0.998648
32 37 0.998633
32 37 0.998686
32 37 0.998674
32 37 0.998661
32 36 0.998595
32 36 0.998577
32 36 0.998558
32 36 0.998624
32 36 0.998609
32 36 0.998590
32 36 0.998652
32 36 0.998638
32 36 0.998623
32 35 0.998553
32 35 0.998552
32 35 0.998552
32 35 0.998585
32 35 0.998585
32 35 0.998584
32 35 0.998617
32 35 0.998617
32 35 0.998617
32 34 0.998552
32 34 0.998552
32 34 0.998552
32 34 0.998584
32 34 0.998584
32 34 0.998584
32 34 0.998617
32 34 0.998616
32 34 0.998616
32 33 0.998551
32 33 0.998551
32 33 0.998551
32 33 0.998584
32 33 0.998583
32 33 0.998583
32 33 0.998616
32 33 0.998616
32 33 0.998615
32 32 0.998550
32 32 0.998549
32 32 0.998547
32 32 0.998583
32 32 0.998582
32 32 0.998580
32 32 0.998615
32 32 0.998614
32 32 0.998613
32 31 0.998546
32 31 0.998542
32 31 0.998539
32 31 0.998579
32 31 0.998575
32 31 0.998573
32 31 0.998612
32 31 0.998609
32 31 0.998607
32 30 0.998537
32 30 0.998530
32 30 0.998524
32 30 0.998571
32 30 0.998566
32 30 0.998560
32 30 0.998605
32 30 0.998600
32 30 0.998596
32 29 0.998519
32 29 0.998510
32 29 0.998501
32 29 0.998555
32 29 0.998546
32 29 0.998541
32 29 0.998591
32 29 0.998586
32 29 0.998580
32 28 0.998497
32 28 0.998486
32 28 0.998475
32 28 0.998536
32 28 0.998525
32 28 0.998518
32 28 0.998575
32 28 0.998568
32 28 0.998561
32 27 0.998471
32 27 0.998459
32 27 0.998448
32 27 0.998514
32 27 0.998507
32 27 0.998496
32 27 0.998557
32 27 0.998551
32 27 0.998544
32 26 0.998441
32 26 0.998430
32 26 0.998419
32 26 0.998489
32 26 0.998478
32 26 0.998472
32 26 0.998537
32 26 0.998531
32 26 0.998526
32 25 0.998414
32 25 0.998405
32 25 0.998396
32 25 0.998468
32 25 0.998459
32 25 0.998456
32 25 0.998521
32 25 0.998518
32 25 0.998515
33 49 0.998637
33 49 0.998637
33 49 0.998637
33 49 0.998637
33 49 0.998637
33 49 0.998637
33 49 0.998742
33 49 0.998742
33 49 0.998742
33 48 0.998649
33 48 0.998649
33 48 0.998649
33 48 0.998690
33 48 0.998690
33 48 0.998690
33 48 0.998731
33 48 0.998731
33 48 0.998731
33 47 0.998650
33 47 0.998656
33 47 0.998661
33 47 0.998691
33 47 0.998697
33 47 0.998700
33 47 0.998732
33 47 0.998735
33 47 0.998738
33 46 0.998665
33 46 0.998673
33 46 0.998682
33 46 0.998703
33 46 0.998712
33 46 0.998718
33 46 0.998742
33 46 0.998747
33 46 0.998753
33 45 0.998687
33 45 0.998697
33 45 0.998707
33 45 0.998722
33 45 0.998732
33 45 0.998739
33 45 0.998757
33 45 0.998764
33 45 0.998770
33 44 0.998711
33 44 0.998720
33 44 0.998729
33 44 0.998742
33 44 0.998748
33 44 0.998757
33 44 0.998774
33 44 0.998780
33 44 0.998786
33 43 0.998734
33 43 0.998740
33 43 0.998747
33 43 0.998762
33 43 0.998768
33 43 0.998773
33 43 0.998790
33 43 0.998795
33 43 0.998799
33 42 0.998749
33 42 0.998752
33 42 0.998756
33 42 0.998775
33 42 0.998777
33 42 0.998780
33 42 0.998801
33 42 0.998803
33 42 0.998805
33 41 0.998757
33 41 0.998756
33 41 0.998756
33 41 0.998781
33 41 0.998781
33 41 0.998781
33 41 0.998806
33 41 0.998806
33 41 0.998806
33 40 0.998755
33 40 0.998752
33 40 0.998748
33 40 0.998780
33 40 0.998777
33 40 0.998773
33 40 0.998805
33 40 0.998802
33 40 0.998799
33 39 0.998746
33 39 0.998739
33 39 0.998732
33 39 0.998771
33 39 0.998765
33 39 0.998759
33 39 0.998796
33 39 0.998791
33 39 0.998785
33 38 0.998728
33 38 0.998718
33 38 0.998709
33 38 0.998754
33 38 0.998747
33 38 0.998737
33 38 0.998781
33 38 0.998773
33 38 0.998766
33 37 0.998702
33 37 0.998690
33 37 0.998677
33 37 0.998731
33 37 0.998718
33 37 0.998708
33 37 0.998759
33 37 0.998749
33 37 0.998739
33 36 0.998670
33 36 0.998655
33 36 0.998640
33 36 0.998701
33 36 0.998686
33 36 0.998674
33 36 0.998732
33 36 0.998721
33 36 0.998709
33 35 0.998637
33 35 0.998636
33 35 0.998636
33 35 0.998671
33 35 0.998671
33 35 0.998671
33 35 0.998705
33 35 0.998705
33 35 0.998705
33 34 0.998636
33 34 0.998636
33 34 0.998636
33 34 0.998671
33 34 0.998671
33 34 0.998670
33 34 0.998705
33 34 0.998705
33 34 0.998705
33 33 0.998636
33 33 0.998635
33 33 0.998635
33 33 0.998670
33 33 0.998670
33 33 0.998670
33 33 0.998705
33 33 0.998704
33 33 0.998704
33 32 0.998635
33 32 0.998634
33 32 0.998633
33 32 0.998669
33 32 0.998668
33 32 0.998668
33 32 0.998704
33 32 0.998703
33 32 0.998703
33 31 0.998632
33 31 0.998629
33 31 0.998627
33 31 0.998667
33 31 0.998665
33 31 0.998663
33 31 0.998702
33 31 0.998700
33 31 0.998699
33 30 0.998625
33 30 0.998621
33 30 0.998616
33 30 0.998661
33 30 0.998657
33 30 0.998654
33 30 0.998697
33 30 0.998694
33 30 0.998692
33 29 0.998615
33 29 0.998609
33 29 0.998603
33 29 0.998652
33 29 0.998649
33 29 0.998643
33 29 0.998690
33 29 0.998687
33 29 0.998683
33 28 0.998600
33 28 0.998593
33 28 0.998587
33 28 0.998640
33 28 0.998637
33 28 0.998630
33 28 0.998680
33 28 0.998677
33 28 0.998673
33 27 0.998584
33 27 0.998577
33 27 0.998570
33 27 0.998627
33 27 0.998624
33 27 0.998617
33 27 0.998670
33 27 0.998667
33 27 0.998664
33 26 0.998568
33 26 0.998562
33 26 0.998556
33 26 0.998615
33 26 0.998613
33 26 0.998607
33 26 0.998662
33 26 0.998660
33 26 0.998659
33 25 0.998555
33 25 0.998552
33 25 0.998548
33 25 0.998606
33 25 0.998607
33 25 0.998604
33 25 0.998657
33 25 0.998658
33 25 0.998659
34 49 0.998742
34 49 0.998742
34 49 0.998742
34 49 0.998742
34 49 0.998742
34 49 0.998742
34 49 0.998840
34 49 0.998840
34 49 0.998840
34 48 0.998754
34 48 0.998754
34 48 0.998754
34 48 0.998791
34 48 0.998791
34 48 0.998791
34 48 0.998829
34 48 0.998829
34 48 0.998829
34 47 0.998754
34 47 0.998757
34 47 0.998760
34 47 0.998792
34 47 0.998794
34 47 0.998797
34 47 0.998829
34 47 0.998831
34 47 0.998833
34 46 0.998762
34 46 0.998768
34 46 0.998773
34 46 0.998799
34 46 0.998802
34 46 0.998808
34 46 0.998835
34 46 0.998839
34 46 0.998842
34 45 0.998777
34 45 0.998783
34 45 0.998789
34 45 0.998811
34 45 0.998817
