     1888.0,   165905.7
     1889.0,   107615.2
     1890.0,   117714.7
     1891.0,   140022.2
     1892.0,   113536.9
     1893.0,   88939.35
     1894.0,   53039.47
     1895.0,   95885.50
     1896.0,   73480.69
     1897.0,   58298.53
     1898.0,   69461.83
     1899.0,   46324.02
     1900.0,   28160.39
     1901.0,   19620.00
     1902.0,   29048.15
     1903.0,   25736.33
     1904.0,   16273.54
     1905.0,   6535.321
     1906.0,   188904.4
     1907.0,   173207.0
     1908.0,   136520.7
     1909.0,   205124.4
     1910.0,   143868.6
     1911.0,   169928.1
     1912.0,   85939.58
     1913.0,   166770.0
     1914.0,   64073.39
     1915.0,   140597.2
     1916.0,   54936.02
     1917.0,   89648.23
     1918.0,   88331.97
     1919.0,   71655.72
     1920.0,   69138.63
     1921.0,   72699.31
     1922.0,   55267.69
     1923.0,   67188.13
     1924.0,   55415.65
     1925.0,   37599.24
     1926.0,   27294.30
     1927.0,   14366.10
     1928.0,   16470.69
     1929.0,   4811.069
     1930.0,   115764.8
     1931.0,   209811.0
     1932.0,   150742.4
     1933.0,   82404.06
     1934.0,   186911.7
     1935.0,   74556.04
     1936.0,   115131.4
     1937.0,   166770.0
     1938.0,   109540.3
     1939.0,   141210.5
     1940.0,   132038.7
     1941.0,   64733.93
     1942.0,   103854.5
     1943.0,   62185.19
     1944.0,   70791.47
     1945.0,   61471.34
     1946.0,   44236.01
     1947.0,   36968.64
     1948.0,   40870.32
     1949.0,   39173.80
     1950.0,   28489.89
     1951.0,   14735.65
     1952.0,   12272.56
     1953.0,   3924.002
     1954.0,   124692.3
     1955.0,   213705.6
     1956.0,   148261.0
     1957.0,   129476.6
     1958.0,   179590.7
     1959.0,   167770.4
     1960.0,   70632.04
     1961.0,   166770.0
     1962.0,   140741.9
     1963.0,   135753.2
     1964.0,   63798.12
     1965.0,   100857.3
     1966.0,   77479.14
     1967.0,   87277.40
     1968.0,   69001.70
     1969.0,   61471.34
     1970.0,   53491.54
     1971.0,   68670.01
     1972.0,   49886.54
     1973.0,   49045.15
     1974.0,   18084.33
     1975.0,   11772.00
     1976.0,   12662.40
     1977.0,   6535.322
     1978.0,   195645.1
     1979.0,   116062.7
     1980.0,   89916.31
     1981.0,   187825.2
     1982.0,   137671.7
     1983.0,   154694.2
     1984.0,   86215.20
     1985.0,   135096.0
     1986.0,   109540.3
     1987.0,   85771.08
     1988.0,   75379.98
     1989.0,   101218.0
     1990.0,   63358.68
     1991.0,   56648.18
     1992.0,   79813.27
     1993.0,   65319.88
     1994.0,   31392.01
     1995.0,   32186.21
     1996.0,   38615.77
     1997.0,   33967.33
     1998.0,   34413.95
     1999.0,   17542.02
     2000.0,   13216.11
     2001.0,   9810.005
     2002.0,   235440.1
     2003.0,   178094.7
     2004.0,   100096.6
     2005.0,   206010.1
     2006.0,   139030.3
     2007.0,   143720.9
     2008.0,   146867.6
     2009.0,   66708.04
     2010.0,   82065.52
     2011.0,   80944.92
     2012.0,   93034.58
     2013.0,   98411.13
     2014.0,   117720.0
     2015.0,   53387.26
     2016.0,   61022.03
     2017.0,   79968.38
     2018.0,   75017.44
     2019.0,   44983.00
     2020.0,   32996.64
     2021.0,   34003.32
     2022.0,   15696.00
     2023.0,   17730.74
     2024.0,   7848.002
     2025.0,   7334.810
     2026.0,   178873.8
     2027.0,   185077.4
     2028.0,   186156.1
     2029.0,   113796.1
     2030.0,   150919.0
     2031.0,   148681.2
     2032.0,   233985.2
     2033.0,   197402.4
     2034.0,   276380.9
     2035.0,   213375.7
     2036.0,   197247.9
     2037.0,   335637.4
     2038.0,   270948.6
     2039.0,   267481.6
     2040.0,   255858.6
     2041.0,   274701.0
     2042.0,   271057.1
     2043.0,   373318.3
     2044.0,   264200.5
     2045.0,   303661.3
     2046.0,   325045.5
     2047.0,   307108.3
     2048.0,   384126.0
     2049.0,   382440.5
     2050.0,   222791.1
     2051.0,   204235.7
     2052.0,   183897.5
     2053.0,   251370.7
     2054.0,   237965.3
     2055.0,   203940.9
     2056.0,   219412.5
     2057.0,   274797.8
     2058.0,   333540.3
     2059.0,   331969.1
     2060.0,   141264.1
     2061.0,   251097.2
     2062.0,   278058.2
     2063.0,   252810.9
     2064.0,   299638.5
     2065.0,   223913.4
     2066.0,   164808.1
     2067.0,   335048.6
     2068.0,   299453.8
     2069.0,   176580.1
     2070.0,   261914.2
     2071.0,   428456.7
     2072.0,   470880.2
     2073.0,   241309.8
     2074.0,   178210.4
     2075.0,   204059.1
     2076.0,   115345.8
     2077.0,   172826.1
     2078.0,   117720.1
     2079.0,   249005.9
     2080.0,   300832.0
     2081.0,   258190.6
     2082.0,   174501.4
     2083.0,   158025.7
     2084.0,   160009.9
     2085.0,   160099.5
     2086.0,   251096.7
     2087.0,   302294.3
     2088.0,   392400.4
     2089.0,   308021.5
     2090.0,   335152.9
     2091.0,   421830.4
     2092.0,   173529.4
     2093.0,   396465.4
     2094.0,   320740.4
     2095.0,   238168.6
     2096.0,   451681.4
     2097.0,   328653.7
     2098.0,   255060.2
     2099.0,   185077.4
     2100.0,   161653.4
     2101.0,   284490.2
     2102.0,   219699.9
     2103.0,   293303.9
     2104.0,   237363.8
     2105.0,   258141.9
     2106.0,   187368.0
     2107.0,   235258.7
     2108.0,   251643.3
     2109.0,   208285.8
     2110.0,   372780.4
     2111.0,   170432.7
     2112.0,   226331.4
     2113.0,   281879.0
     2114.0,   242849.6
     2115.0,   327735.4
     2116.0,   284257.7
     2117.0,   302052.3
     2118.0,   386728.3
     2119.0,   425957.8
     2120.0,   188352.0
     2121.0,   473296.4
     2122.0,   102959.3
     2123.0,   170281.1
     2124.0,   263605.2
     2125.0,   138719.6
     2126.0,   272316.5
     2127.0,   212545.5
     2128.0,   169415.1
     2129.0,   258287.6
     2130.0,   281051.6
     2131.0,   326508.9
     2132.0,   246880.6
     2133.0,   235687.1
     2134.0,   149112.1
     2135.0,   210484.4
     2136.0,   218090.2
     2137.0,   280056.4
     2138.0,   164808.1
     2139.0,   292113.0
     2140.0,   354276.1
     2141.0,   281110.4
     2142.0,   451260.3
     2143.0,   202019.2
     2144.0,   342571.6
     2145.0,   346584.3
     2146.0,   255060.2
     2147.0,   165772.2
     2148.0,   109872.1
     2149.0,   255007.0
     2150.0,   206341.8
     2151.0,   196934.4
     2152.0,   220075.9
     2153.0,   323730.3
     2154.0,   233809.9
     2155.0,   251208.0
     2156.0,   246880.6
     2157.0,   291171.5
     2158.0,   150449.5
     2159.0,   211660.8
     2160.0,   306138.7
     2161.0,   325790.0
     2162.0,   338560.5
     2163.0,   263192.5
     2164.0,   265636.6
     2165.0,   405952.3
     2166.0,   319259.2
     2167.0,   328231.7
     2168.0,   358494.5
     2169.0,   377546.6
     2170.0,   159378.7
     2171.0,   205787.5
     2172.0,   257902.3
     2173.0,   218948.2
     2174.0,   190209.3
     2175.0,   213208.8
     2176.0,   219412.5
     2177.0,   234199.4
     2178.0,   333540.3
     2179.0,   259636.4
     2180.0,   183472.1
     2181.0,   224690.3
     2182.0,   149112.1
     2183.0,   373193.2
     2184.0,   184048.0
     2185.0,   307101.3
     2186.0,   240032.3
     2187.0,   290766.9
     2188.0,   309138.8
     2189.0,   410803.5
     2190.0,   237938.9
     2191.0,   272235.7
     2192.0,   361831.6
     2193.0,   344668.4
     2194.0,   218059.1
     2195.0,   129343.8
     2196.0,   270764.8
     2197.0,   179020.8
     2198.0,   173814.2
     2199.0,   132585.9
     2200.0,   296293.0
     2201.0,   154856.7
     2202.0,   233809.9
     2203.0,   213751.5
     2204.0,   202114.0
     2205.0,   145188.1
     2206.0,   270867.1
     2207.0,   246043.1
     2208.0,   392400.4
     2209.0,   222066.0
     2210.0,   288746.0
     2211.0,   359823.5
     2212.0,   301816.6
     2213.0,   176580.1
     2214.0,   315550.5
     2215.0,   322417.5
     2216.0,   188352.0
     2217.0,   357202.9
     2218.0,   124884.0
     2219.0,   185077.4
     2220.0,   172039.8
     2221.0,   185995.5
     2222.0,   217003.5
     2223.0,   208740.3
     2224.0,   234827.5
     2225.0,   192692.4
     2226.0,   238621.7
     2227.0,   240013.5
     2228.0,   280506.8
     2229.0,   312583.4
     2230.0,   284569.8
     2231.0,   177473.7
     2232.0,   367672.2
     2233.0,   160884.1
     2234.0,   355394.7
     2235.0,   243466.3
     2236.0,   302479.9
     2237.0,   194794.6
     2238.0,   316213.9
     2239.0,   359502.6
     2240.0,   188352.0
     2241.0,   336151.3
     2242.0,   178210.4
     2243.0,   223672.3
     2244.0,   151393.5
     2245.0,   126650.6
     2246.0,   294300.2
     2247.0,   201039.7
     2248.0,   125568.1
     2249.0,   290271.5
     2250.0,   144971.8
     2251.0,   256110.7
     2252.0,   246880.6
     2253.0,   199258.0
     2254.0,   310804.7
     2255.0,   249293.2
     2256.0,   299065.4
     2257.0,   248640.2
     2258.0,   345370.3
     2259.0,   392133.9
     2260.0,   370345.3
     2261.0,   177367.4
     2262.0,   360456.4
     2263.0,   396991.6
     2264.0,   238336.6
     2265.0,   430027.8
     2266.0,   240697.8
     2267.0,   194737.7
     2268.0,   172070.3
     2269.0,   235591.9
     2270.0,   276983.3
     2271.0,   239811.4
     2272.0,   207388.4
     2273.0,   241142.3
     2274.0,   133416.1
     2275.0,   165224.9
     2276.0,   353160.4
     2277.0,   209163.0
     2278.0,   270575.6
     2279.0,   332915.3
     2280.0,   297553.7
     2281.0,   361453.2
     2282.0,   226269.4
     2283.0,   336882.6
     2284.0,   347166.3
     2285.0,   356426.8
     2286.0,   364347.0
     2287.0,   322417.5
     2288.0,   329284.4
     2289.0,   192276.0
     2290.0,   178210.4
     2291.0,   185077.4
     2292.0,   185189.7
     2293.0,   213801.9
     2294.0,   172616.5
     2295.0,   184813.8
     2296.0,   219410.7
     2297.0,   207221.0
     2298.0,   214034.1
     2299.0,   343350.3
     2300.0,   247543.9
     2301.0,   254797.0
     2302.0,   250257.7
     2303.0,   303433.9
     2304.0,   312088.0
     2305.0,   268679.8
     2306.0,   164808.1
     2307.0,   168732.1
     2308.0,   181970.1
     2309.0,   317638.6
     2310.0,   436786.1
     2311.0,   274193.9
     2312.0,   431705.7
     2313.0,   353384.1
     2314.0,   160301.9
     2315.0,   128559.7
     2316.0,   190998.0
     2317.0,   172452.8
     2318.0,   205678.5
     2319.0,   202051.3
     2320.0,   219412.5
     2321.0,   252760.6
     2322.0,   289337.3
     2323.0,   214103.9
     2324.0,   175449.0
     2325.0,   241389.1
     2326.0,   285031.1
     2327.0,   267481.6
     2328.0,   298863.6
     2329.0,   264143.9
     2330.0,   380625.7
     2331.0,   257973.6
     2332.0,   172656.1
     2333.0,   205487.2
     2334.0,   210732.4
     2335.0,   186835.2
     2336.0,   319853.9
     2337.0,   328169.9
     2338.0,   238175.6
     2339.0,   115136.1
     2340.0,   230547.8
     2341.0,   199474.8
     2342.0,   182368.5
     2343.0,   210700.2
     2344.0,   283305.3
     2345.0,   129492.1
     2346.0,   233809.9
     2347.0,   343350.3
     2348.0,   203223.2
     2349.0,   278136.6
     2350.0,   323242.4
     2351.0,   180987.0
     2352.0,   274348.6
     2353.0,   356188.4
     2354.0,   412020.4
     2355.0,   282920.0
     2356.0,   340330.0
     2357.0,   243842.7
     2358.0,   238824.4
     2359.0,   444185.1
     2360.0,   424290.6
     2361.0,   463026.5
     2362.0,   255060.2
     2363.0,   185956.1
     2364.0,   230577.3
     2365.0,   211262.6
     2366.0,   206341.8
     2367.0,   167082.1
     2368.0,   176064.3
     2369.0,   173136.4
     2370.0,   267767.5
     2371.0,   303045.3
     2372.0,   256248.9
     2373.0,   254410.9
     2374.0,   205059.2
     2375.0,   359679.6
     2376.0,   392400.4
     2377.0,   259770.5
     2378.0,   310786.9
     2379.0,   421830.4
     2380.0,   301816.6
     2381.0,   344826.1
     2382.0,   235597.4
     2383.0,   322417.5
     2384.0,   329284.4
     2385.0,   376880.7
     2386.0,   164425.5
     2387.0,   217300.2
     2388.0,   248070.8
     2389.0,   284490.2
     2390.0,   156022.7
     2391.0,   131333.5
     2392.0,   219412.5
     2393.0,   129492.1
     2394.0,   233146.5
     2395.0,   282360.1
     2396.0,   296592.6
     2397.0,   341510.6
     2398.0,   260614.6
     2399.0,   217538.8
     2400.0,   184891.5
     2401.0,   281879.0
     2402.0,   222229.1
     2403.0,   388365.6
     2404.0,   172656.1
     2405.0,   267251.9
     2406.0,   315550.5
     2407.0,   411921.3
     2408.0,   295146.7
     2409.0,   321831.3
     2410.0,   178873.8
     2411.0,   150560.5
     2412.0,   159259.8
     2413.0,   113796.1
     2414.0,   117720.1
     2415.0,   191764.2
     2416.0,   275073.5
     2417.0,   244768.1
     2418.0,   333180.4
     2419.0,   255724.1
     2420.0,   231639.3
     2421.0,   207061.4
     2422.0,   229065.9
     2423.0,   288777.1
     2424.0,   274348.6
     2425.0,   306347.0
     2426.0,   334476.5
     2427.0,   395179.2
     2428.0,   336369.9
     2429.0,   292220.5
     2430.0,   315550.5
     2431.0,   285327.2
     2432.0,   329947.8
     2433.0,   192276.0
     2434.0,   102024.0
     2435.0,   168870.4
     2436.0,   109872.1
     2437.0,   272513.4
     2438.0,   201118.8
     2439.0,   159008.1
     2440.0,   295047.8
     2441.0,   171783.0
     2442.0,   228644.2
     2443.0,   153822.3
     2444.0,   254563.7
     2445.0,   218184.9
     2446.0,   334696.7
     2447.0,   252531.3
     2448.0,   345308.1
     2449.0,   259116.4
     2450.0,   350397.0
     2451.0,   279370.0
     2452.0,   301816.6
     2453.0,   324246.6
     2454.0,   410388.6
     2455.0,   184428.1
     2456.0,   397593.9
     2457.0,   317610.1
     2458.0,   226984.9
     2459.0,   147399.6
     2460.0,   150028.3
     2461.0,   248952.5
     2462.0,   168914.8
     2463.0,   212545.5
     2464.0,   171621.1
     2465.0,   318327.2
     2466.0,   233146.5
     2467.0,   283975.2
     2468.0,   190531.4
     2469.0,   353167.2
     2470.0,   212643.6
     2471.0,   153036.1
     2472.0,   262279.1
     2473.0,   311701.1
     2474.0,   365540.5
     2475.0,   295613.0
     2476.0,   240676.6
     2477.0,   302168.3
     2478.0,   280074.1
     2479.0,   370156.4
     2480.0,   291167.1
     2481.0,   302105.1
     2482.0,   136656.1
     2483.0,   204318.0
     2484.0,   133586.2
     2485.0,   265378.9
     2486.0,   200908.6
     2487.0,   126572.5
     2488.0,   141662.3
     2489.0,   323730.3
     2490.0,   143306.8
     2491.0,   305585.1
     2492.0,   295461.7
     2493.0,   256532.0
     2494.0,   364915.3
     2495.0,   279586.5
     2496.0,   156960.1
     2497.0,   207682.8
     2498.0,   381111.3
     2499.0,   247164.8
     2500.0,   329282.9
     2501.0,   423635.1
     2502.0,   235506.2
     2503.0,   434128.2
     2504.0,   403291.9
     2505.0,   336814.7
     2506.0,   200761.9
     2507.0,   237117.7
     2508.0,   167940.6
     2509.0,   261067.7
     2510.0,   205678.5
     2511.0,   156479.7
     2512.0,   178319.9
     2513.0,   154621.1
     2514.0,   333540.3
     2515.0,   223319.6
     2516.0,   231764.7
     2517.0,   167020.7
     2518.0,   292040.7
     2519.0,   334081.3
     2520.0,   392400.4
     2521.0,   223175.1
     2522.0,   282830.1
     2523.0,   266614.0
     2524.0,   301816.6
     2525.0,   202968.5
     2526.0,   314933.6
     2527.0,   394815.1
     2528.0,   387104.0
     2529.0,   316593.2
     2530.0,   166770.3
     2531.0,   203935.0
     2532.0,   233338.4
     2533.0,   284490.2
     2534.0,   206341.8
     2535.0,   212545.5
     2536.0,   300795.7
     2537.0,   173253.8
     2538.0,   133416.1
     2539.0,   341492.6
     2540.0,   349278.1
     2541.0,   322688.5
     2542.0,   196123.7
     2543.0,   287781.7
     2544.0,   275012.0
     2545.0,   281879.0
     2546.0,   299781.9
     2547.0,   295613.0
     2548.0,   288207.0
     2549.0,   238047.9
     2550.0,   304378.9
     2551.0,   322417.5
     2552.0,   211510.8
     2553.0,   397470.7
     2554.0,   159632.2
     2555.0,   131231.4
     2556.0,   192607.8
     2557.0,   154614.6
     2558.0,   294300.2
     2559.0,   296441.7
     2560.0,   254375.8
     2561.0,   276656.8
     2562.0,   201072.4
     2563.0,   162303.5
     2564.0,   238352.2
     2565.0,   246064.3
     2566.0,   338427.5
     2567.0,   215984.3
     2568.0,   370773.3
     2569.0,   310298.8
     2570.0,   373094.6
     2571.0,   168732.1
     2572.0,   374640.0
     2573.0,   287549.6
     2574.0,   366287.1
     2575.0,   211642.5
     2576.0,   330938.1
     2577.0,   214659.3
     2578.0,   178873.8
     2579.0,   133855.9
     2580.0,   218827.0
     2581.0,   164737.2
     2582.0,   117720.1
     2583.0,   241985.2
     2584.0,   157090.3
     2585.0,   323730.3
     2586.0,   133416.1
     2587.0,   334089.1
     2588.0,   194335.3
     2589.0,   298323.8
     2590.0,   225334.7
     2591.0,   288528.7
     2592.0,   362936.2
     2593.0,   241108.8
     2594.0,   345185.5
     2595.0,   339920.5
     2596.0,   225041.3
     2597.0,   176580.1
     2598.0,   411076.5
     2599.0,   330840.7
     2600.0,   324078.0
     2601.0,   336814.7
     2602.0,   350008.1
     2603.0,   367763.9
     2604.0,   485595.0
     2605.0,   229737.3
     2606.0,   317393.4
     2607.0,   355599.3
     2608.0,   267762.1
     2609.0,   292405.6
     2610.0,   297407.7
     2611.0,   186390.0
     2612.0,   354210.0
     2613.0,   363964.6
     2614.0,   319315.7
     2615.0,   227236.3
     2616.0,   419983.2
     2617.0,   345110.4
     2618.0,   241025.1
     2619.0,   317660.4
     2620.0,   380938.0
     2621.0,   290822.4
     2622.0,   421830.4
     2623.0,   383034.1
     2624.0,   254660.0
     2625.0,   274005.9
     2626.0,   319210.3
     2627.0,   284750.7
     2628.0,   160884.1
     2629.0,   328837.3
     2630.0,   278362.4
     2631.0,   233637.9
     2632.0,   312751.9
     2633.0,   387495.4
     2634.0,   197021.2
     2635.0,   243219.8
     2636.0,   273583.4
     2637.0,   246518.7
     2638.0,   264379.8
     2639.0,   303540.7
     2640.0,   145188.1
     2641.0,   257512.8
     2642.0,   275727.0
     2643.0,   223641.6
     2644.0,   161228.7
     2645.0,   338362.2
     2646.0,   195897.4
     2647.0,   201382.4
     2648.0,   191617.3
     2649.0,   235725.1
     2650.0,   329841.3
     2651.0,   310883.1
     2652.0,   215121.4
     2653.0,   325825.5
     2654.0,   180840.6
     2655.0,   290314.8
     2656.0,   164505.0
     2657.0,   123606.1
     2658.0,   238995.3
     2659.0,   143591.0
     2660.0,   195911.5
     2661.0,   284945.0
     2662.0,   183359.7
     2663.0,   202576.6
     2664.0,   113796.1
     2665.0,   202576.6
     2666.0,   238067.8
     2667.0,   217543.4
     2668.0,   195709.6
     2669.0,   252224.2
     2670.0,   175605.6
     2671.0,   231654.4
     2672.0,   210902.7
     2673.0,   183431.1
     2674.0,   204893.2
     2675.0,   136146.4
     2676.0,   126403.8
     2677.0,   250155.2
     2678.0,   273706.0
     2679.0,   339916.5
     2680.0,   422215.5
     2681.0,   405503.5
     2682.0,   333049.6
     2683.0,   328556.1
     2684.0,   406618.8
     2685.0,   384382.7
     2686.0,   246282.4
     2687.0,   332127.9
     2688.0,   274052.6
     2689.0,   308791.6
     2690.0,   415606.1
     2691.0,   204753.9
     2692.0,   371188.8
     2693.0,   349137.6
     2694.0,   291847.8
     2695.0,   281879.0
     2696.0,   284980.8
     2697.0,   269700.2
     2698.0,   278261.6
     2699.0,   153036.1
     2700.0,   355145.3
     2701.0,   149112.1
     2702.0,   241308.2
     2703.0,   166475.1
     2704.0,   193697.4
     2705.0,   353160.4
     2706.0,   354379.5
     2707.0,   230484.9
     2708.0,   210239.2
     2709.0,   233809.9
     2710.0,   236911.7
     2711.0,   226942.9
     2712.0,   262063.6
     2713.0,   195068.6
     2714.0,   318825.3
     2715.0,   164783.1
     2716.0,   189666.0
     2717.0,   155691.6
     2718.0,   210818.5
     2719.0,   129053.4
     2720.0,   244870.6
     2721.0,   109872.1
     2722.0,   228428.2
     2723.0,   222347.6
     2724.0,   269775.2
     2725.0,   245111.7
     2726.0,   249466.6
     2727.0,   232714.1
     2728.0,   236951.5
     2729.0,   336151.3
     2730.0,   339916.5
     2731.0,   277588.6
     2732.0,   322613.7
     2733.0,   276999.9
     2734.0,   323080.8
     2735.0,   252091.2
     2736.0,   348310.2
     2737.0,   421419.9
     2738.0,   397211.5
     2739.0,   328986.2
     2740.0,   245942.3
     2741.0,   427177.3
     2742.0,   242191.2
     2743.0,   272980.1
     2744.0,   346630.6
     2745.0,   264078.7
     2746.0,   213901.8
     2747.0,   366616.7
     2748.0,   235943.7
     2749.0,   278113.8
     2750.0,   382590.4
     2751.0,   271246.8
     2752.0,   293451.7
     2753.0,   235673.6
     2754.0,   156406.6
     2755.0,   147150.1
     2756.0,   141264.1
     2757.0,   179740.5
     2758.0,   265020.8
     2759.0,   184584.3
     2760.0,   233146.5
     2761.0,   208138.4
     2762.0,   248349.9
     2763.0,   328635.3
     2764.0,   234958.6
     2765.0,   167146.8
     2766.0,   249674.5
     2767.0,   216310.7
     2768.0,   294300.2
     2769.0,   261202.3
     2770.0,   173740.9
     2771.0,   253734.3
     2772.0,   129807.0
     2773.0,   247259.8
     2774.0,   230178.0
     2775.0,   107910.1
     2776.0,   128883.4
     2777.0,   128342.4
     2778.0,   214858.0
     2779.0,   126005.6
     2780.0,   336151.3
     2781.0,   224740.2
     2782.0,   489394.4
     2783.0,   361195.7
     2784.0,   391211.6
     2785.0,   223118.5
     2786.0,   326182.6
     2787.0,   338687.4
     2788.0,   336375.2
     2789.0,   308683.6
     2790.0,   181409.9
     2791.0,   234298.4
     2792.0,   395066.6
     2793.0,   289286.7
     2794.0,   298714.8
     2795.0,   246313.7
     2796.0,   399009.4
     2797.0,   319055.3
     2798.0,   407115.5
     2799.0,   275012.0
     2800.0,   288013.4
     2801.0,   353249.2
     2802.0,   293735.3
     2803.0,   224419.4
     2804.0,   274422.0
     2805.0,   258062.9
     2806.0,   319675.9
     2807.0,   268130.9
     2808.0,   258346.5
     2809.0,   343128.7
     2810.0,   308601.2
     2811.0,   243618.6
     2812.0,   236911.7
     2813.0,   146326.3
     2814.0,   223532.9
     2815.0,   227817.1
     2816.0,   270214.9
     2817.0,   212545.5
     2818.0,   216310.7
     2819.0,   173907.6
     2820.0,   222764.9
     2821.0,   153981.4
     2822.0,   267684.3
     2823.0,   174251.9
     2824.0,   219952.3
     2825.0,   234552.6
     2826.0,   209319.1
     2827.0,   137030.6
     2828.0,   187102.4
     2829.0,   172006.8
     2830.0,   166440.5
     2831.0,   267137.6
     2832.0,   458524.8
     2833.0,   199703.1
     2834.0,   410260.6
     2835.0,   336767.0
     2836.0,   426294.4
     2837.0,   445626.0
     2838.0,   240593.5
     2839.0,   456165.3
     2840.0,   347139.1
     2841.0,   247665.2
     2842.0,   298260.5
     2843.0,   265603.3
     2844.0,   243777.2
     2845.0,   298714.8
     2846.0,   286681.8
     2847.0,   223083.2
     2848.0,   304730.0
     2849.0,   183560.7
     2850.0,   156960.1
     2851.0,   330335.4
     2852.0,   153036.1
     2853.0,   295139.1
     2854.0,   272959.3
     2855.0,   216102.5
     2856.0,   301489.8
     2857.0,   260785.2
     2858.0,   264546.3
     2859.0,   221031.1
     2860.0,   145888.9
     2861.0,   247034.7
     2862.0,   287496.2
     2863.0,   214248.4
     2864.0,   321045.1
     2865.0,   168879.4
     2866.0,   285589.7
     2867.0,   235568.7
     2868.0,   225343.0
     2869.0,   271173.0
     2870.0,   236015.8
     2871.0,   174159.5
     2872.0,   198811.5
     2873.0,   226646.2
     2874.0,   187789.4
     2875.0,   279585.2
     2876.0,   250587.5
     2877.0,   107910.1
     2878.0,   122757.5
     2879.0,   234623.6
     2880.0,   109581.9
     2881.0,   170795.5
     2882.0,   480690.0
     2883.0,   431590.7
     2884.0,   489394.4
     2885.0,   210053.6
     2886.0,   405524.7
     2887.0,   349391.2
     2888.0,   240801.8
     2889.0,   330009.9
     2890.0,   374403.1
     2891.0,   261155.9
     2892.0,   178542.1
     2893.0,   407332.3
     2894.0,   281843.6
     2895.0,   335971.5
     2896.0,   229620.0
     2897.0,   294474.7
     2898.0,   235337.3
     2899.0,   311676.7
     2900.0,   270896.1
     2901.0,   349692.3
     2902.0,   165827.5
     2903.0,   234062.7
     2904.0,   299103.0
     2905.0,   224279.4
     2906.0,   262947.1
     2907.0,   290913.1
     2908.0,   179735.8
     2909.0,   192636.6
     2910.0,   358065.4
     2911.0,   252473.6
     2912.0,   306266.3
     2913.0,   222616.2
     2914.0,   338445.3
     2915.0,   226279.5
     2916.0,   247585.3
     2917.0,   291110.4
     2918.0,   223177.7
     2919.0,   191781.6
     2920.0,   174530.0
     2921.0,   270461.9
     2922.0,   169156.8
     2923.0,   230959.8
     2924.0,   153940.4
     2925.0,   225895.7
     2926.0,   158895.9
     2927.0,   264870.2
     2928.0,   219599.6
     2929.0,   210830.3
     2930.0,   184118.0
     2931.0,   113303.0
     2932.0,   214119.9
     2933.0,   192276.0
     2934.0,   390809.2
     2935.0,   382511.8
     2936.0,   188352.0
     2937.0,   425852.5
     2938.0,   359232.5
     2939.0,   412009.0
     2940.0,   425358.6
     2941.0,   182466.1
     2942.0,   208540.0
     2943.0,   428017.3
     2944.0,   172656.1
     2945.0,   436545.4
     2946.0,   413290.1
     2947.0,   242831.5
     2948.0,   305957.9
     2949.0,   368583.3
     2950.0,   307511.3
     2951.0,   178393.2
     2952.0,   344882.6
     2953.0,   334760.1
     2954.0,   319808.3
     2955.0,   271246.8
     2956.0,   154635.2
     2957.0,   321343.1
     2958.0,   238232.0
     2959.0,   182108.2
     2960.0,   331852.1
     2961.0,   143226.1
     2962.0,   268642.9
     2963.0,   237742.4
     2964.0,   233809.9
     2965.0,   241710.4
     2966.0,   271257.4
     2967.0,   147224.0
     2968.0,   179354.0
     2969.0,   278309.8
     2970.0,   121990.5
     2971.0,   235327.6
     2972.0,   167702.6
     2973.0,   209443.7
     2974.0,   146994.6
     2975.0,   213494.8
     2976.0,   156788.8
     2977.0,   167434.3
     2978.0,   129906.2
     2979.0,   168111.3
     2980.0,   225001.5
     2981.0,   166861.9
     2982.0,   142932.3
     2983.0,   250155.2
     2984.0,   436356.8
     2985.0,   339916.5
     2986.0,   360967.9
     2987.0,   296270.0
     2988.0,   398270.9
     2989.0,   391422.5
     2990.0,   424942.7
     2991.0,   360257.7
     2992.0,   194340.0
     2993.0,   440090.1
     2994.0,   335320.1
     2995.0,   343857.6
     2996.0,   276323.3
     2997.0,   285906.4
     2998.0,   309210.0
     2999.0,   184156.6
     3000.0,   233099.5
     3001.0,   321773.6
     3002.0,   186254.4
     3003.0,   275012.0
     3004.0,   205564.0
     3005.0,   153036.1
     3006.0,   271246.8
     3007.0,   318302.7
     3008.0,   235915.3
     3009.0,   254410.9
     3010.0,   257512.8
     3011.0,   290724.6
     3012.0,   286529.0
     3013.0,   250886.0
     3014.0,   332977.4
     3015.0,   133416.1
     3016.0,   316490.3
     3017.0,   169153.1
     3018.0,   154088.6
     3019.0,   213344.2
     3020.0,   127530.1
     3021.0,   256343.4
     3022.0,   308960.9
     3023.0,   146852.4
     3024.0,   273020.8
     3025.0,   113796.1
     3026.0,   168468.0
     3027.0,   191944.5
     3028.0,   188358.5
     3029.0,   152150.0
     3030.0,   267335.5
     3031.0,   244807.8
     3032.0,   214304.2
     3033.0,   171343.4
     3034.0,   181711.7
     3035.0,   406121.1
     3036.0,   435023.6
     3037.0,   195757.7
     3038.0,   329284.4
     3039.0,   474776.9
     3040.0,   269290.2
     3041.0,   285606.0
     3042.0,   315550.5
     3043.0,   347540.5
     3044.0,   252211.9
     3045.0,   277622.4
     3046.0,   301816.6
     3047.0,   329737.6
     3048.0,   295613.0
     3049.0,   299161.8
     3050.0,   321464.3
     3051.0,   213503.2
     3052.0,   229867.3
     3053.0,   303913.0
